FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
124,1770205740866,1.377803,-0.1314,453.3384,-821.6327,0.751499,-0.191077,0.266925,0.572267,1.762266,-0.448076,0.625938,0.319080,0.327179,0.472760,-2.485421,1.480727,-0.279921
125,1770205740877,1.388914,0.3980,453.4140,-821.2501,0.751419,-0.191497,0.267202,0.572103,1.762198,-0.449090,0.626632,0.319334,0.326916,0.472771,-2.484819,1.481721,-0.280094
126,1770205740889,1.400025,0.8834,453.4447,-821.0022,0.751263,-0.191819,0.267673,0.571980,1.761921,-0.449869,0.627768,0.319603,0.326647,0.472788,-2.484256,1.482822,-0.280251
127,1770205740900,1.411136,1.1759,453.2763,-820.6858,0.751151,-0.192183,0.268195,0.571760,1.761822,-0.450764,0.629050,0.320165,0.326114,0.472760,-2.483169,1.484961,-0.280561
128,1770205740911,1.422247,1.7218,453.2701,-820.5580,0.750950,-0.192589,0.268624,0.571686,1.761403,-0.451731,0.630076,0.320436,0.325837,0.472771,-2.482546,1.486065,-0.280731
129,1770205740922,1.433359,2.2252,453.2933,-820.3398,0.750801,-0.192880,0.269148,0.571538,1.761163,-0.452441,0.631345,0.320712,0.325561,0.472779,-2.481967,1.487148,-0.280852
130,1770205740933,1.444470,2.7568,453.2917,-820.1650,0.750616,-0.193264,0.269602,0.571436,1.760805,-0.453361,0.632435,0.321299,0.324980,0.472778,-2.480737,1.489506,-0.281180
131,1770205740944,1.455581,3.4720,453.1987,-819.7230,0.750484,-0.193680,0.270025,0.571268,1.760619,-0.454370,0.633473,0.321607,0.324678,0.472778,-2.480099,1.490724,-0.281364
132,1770205740955,1.466692,3.9752,453.2930,-819.4308,0.750245,-0.194122,0.270613,0.571154,1.760142,-0.455427,0.634883,0.322264,0.324022,0.472781,-2.478702,1.493319,-0.281701
133,1770205740966,1.477804,4.5794,453.2155,-819.1926,0.750044,-0.194561,0.271210,0.570987,1.759792,-0.456489,0.636326,0.322599,0.323696,0.472773,-2.478049,1.494614,-0.281931
