FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
100,1770131682194,1.111127,73.7949,508.0565,-628.3928,0.608358,-0.386554,0.419585,0.551747,1.438942,-0.914313,0.992440,0.328465,0.115503,0.517963,-2.145183,2.228200,-0.147467
101,1770131682205,1.122238,73.8589,507.9459,-628.1884,0.608360,-0.386570,0.419648,0.551686,1.438983,-0.914372,0.992615,0.328479,0.115472,0.517954,-2.145089,2.228287,-0.147431
102,1770131682216,1.133349,73.7305,508.1333,-628.3904,0.608362,-0.386566,0.419658,0.551680,1.438991,-0.914366,0.992640,0.328451,0.115459,0.517982,-2.145000,2.228307,-0.147546
103,1770131682227,1.144461,73.6940,508.2074,-628.3388,0.608399,-0.386563,0.419714,0.551598,1.439130,-0.914389,0.992806,0.328409,0.115430,0.518042,-2.144804,2.228297,-0.147721
104,1770131682238,1.155572,73.6494,508.3130,-628.2381,0.608396,-0.386513,0.419829,0.551548,1.439153,-0.914291,0.993100,0.328383,0.115415,0.518065,-2.144730,2.228330,-0.147785
105,1770131682249,1.166683,73.6401,508.3610,-628.4263,0.608406,-0.386507,0.419829,0.551541,1.439181,-0.914281,0.993103,0.328358,0.115386,0.518101,-2.144561,2.228345,-0.147911
106,1770131682260,1.177795,73.6318,508.4627,-628.3783,0.608460,-0.386528,0.419946,0.551378,1.439407,-0.914393,0.993449,0.328324,0.115328,0.518147,-2.144290,2.228498,-0.148054
107,1770131682271,1.188906,73.6498,508.2524,-628.4311,0.608415,-0.386562,0.419962,0.551392,1.439293,-0.914467,0.993480,0.328288,0.115302,0.518182,-2.144146,2.228457,-0.148138
108,1770131682283,1.200017,73.5668,508.2637,-628.3145,0.608338,-0.386537,0.420066,0.551415,1.439097,-0.914399,0.993717,0.328246,0.115256,0.518237,-2.143883,2.228594,-0.148358
109,1770131682294,1.211128,73.5323,508.3363,-628.2327,0.608406,-0.386526,0.420167,0.551271,1.439346,-0.914430,0.994016,0.328225,0.115217,0.518265,-2.143726,2.228675,-0.148437
110,1770131682305,1.222239,73.4097,508.4693,-628.1518,0.608494,-0.386523,0.420154,0.551186,1.439604,-0.914455,0.994021,0.328177,0.115169,0.518330,-2.143483,2.228667,-0.148612
111,1770131682316,1.233350,73.6486,508.3394,-628.0098,0.608493,-0.386562,0.420266,0.551074,1.439669,-0.914590,0.994334,0.328099,0.115095,0.518418,-2.143046,2.228814,-0.148916
112,1770131682327,1.244462,73.6524,508.3559,-627.9081,0.608499,-0.386391,0.420453,0.551045,1.439703,-0.914197,0.994786,0.328060,0.115037,0.518476,-2.142770,2.228909,-0.149122
113,1770131682338,1.255573,73.6045,508.4146,-627.9745,0.608492,-0.386514,0.420451,0.550968,1.439733,-0.914519,0.994815,0.328024,0.114995,0.518520,-2.142558,2.228990,-0.149277
114,1770131682349,1.266684,73.5639,508.4850,-627.8797,0.608490,-0.386617,0.420573,0.550805,1.439826,-0.914825,0.995174,0.327926,0.114886,0.518638,-2.142007,2.229123,-0.149592
115,1770131682360,1.277795,73.5210,508.5895,-627.7714,0.608586,-0.386604,0.420646,0.550652,1.440148,-0.914854,0.995408,0.327873,0.114836,0.518703,-2.141723,2.229185,-0.149834
116,1770131682371,1.288906,73.2081,508.6599,-627.7325,0.608617,-0.386555,0.420839,0.550504,1.440311,-0.914794,0.995929,0.327758,0.114720,0.518849,-2.141095,2.229380,-0.150306
117,1770131682383,1.300018,73.1422,508.7501,-627.6516,0.608622,-0.386533,0.420988,0.550400,1.440387,-0.914784,0.996326,0.327731,0.114671,0.518885,-2.140917,2.229468,-0.150453
118,1770131682394,1.311129,73.1781,508.9669,-627.5640,0.608641,-0.386580,0.421127,0.550241,1.440527,-0.914955,0.996721,0.327638,0.114618,0.518982,-2.140555,2.229422,-0.150749
119,1770131682405,1.322240,73.1183,509.0878,-627.4670,0.608697,-0.386583,0.421251,0.550081,1.440759,-0.915026,0.997082,0.327521,0.114503,0.519129,-2.139926,2.229616,-0.151248
120,1770131682416,1.333351,73.1927,509.1979,-627.2216,0.608690,-0.386650,0.421419,0.549914,1.440843,-0.915247,0.997551,0.327465,0.114440,0.519188,-2.139650,2.229706,-0.151362
121,1770131682427,1.344463,73.1818,509.2918,-627.2078,0.608674,-0.386628,0.421598,0.549809,1.440868,-0.915236,0.998018,0.327337,0.114304,0.519344,-2.138883,2.229948,-0.151922
122,1770131682438,1.355574,73.0828,509.4518,-627.0371,0.608753,-0.386613,0.421792,0.549584,1.441193,-0.915287,0.998573,0.327256,0.114224,0.519448,-2.138405,2.230076,-0.152237
123,1770131682449,1.366685,73.0268,509.6477,-626.9033,0.608852,-0.386600,0.421917,0.549387,1.441547,-0.915334,0.998951,0.327197,0.114153,0.519525,-2.138126,2.230115,-0.152484
124,1770131682460,1.377796,73.0109,509.7703,-626.7669,0.608878,-0.386572,0.422131,0.549214,1.441714,-0.915335,0.999532,0.327062,0.114006,0.519683,-2.137354,2.230402,-0.153009
125,1770131682471,1.388908,72.9860,509.7421,-626.5704,0.608897,-0.386571,0.422318,0.549050,1.441859,-0.915395,1.000043,0.326993,0.113925,0.519775,-2.136940,2.230492,-0.153356
126,1770131682483,1.400019,72.9692,509.7180,-626.4340,0.608898,-0.386578,0.422505,0.548900,1.441953,-0.915471,1.000549,0.326844,0.113763,0.519949,-2.136105,2.230737,-0.153864
127,1770131682494,1.411130,72.9227,509.8305,-626.2809,0.608960,-0.386577,0.422689,0.548689,1.442229,-0.915549,1.001075,0.326760,0.113671,0.520052,-2.135609,2.230904,-0.154235
128,1770131682505,1.422241,72.7785,510.0663,-626.1081,0.608985,-0.386589,0.422916,0.548478,1.442418,-0.915658,1.001702,0.326649,0.113598,0.520178,-2.135148,2.230921,-0.154691
129,1770131682516,1.433353,72.6885,510.1384,-625.8896,0.609062,-0.386558,0.423069,0.548297,1.442710,-0.915655,1.002140,0.326481,0.113417,0.520386,-2.134208,2.231136,-0.155260
130,1770131682527,1.444464,72.6145,510.3046,-625.7533,0.609065,-0.386554,0.423293,0.548123,1.442823,-0.915713,1.002746,0.326394,0.113325,0.520486,-2.133739,2.231303,-0.155608
131,1770131682538,1.455575,72.3920,510.5531,-625.6887,0.609116,-0.386582,0.423520,0.547871,1.443098,-0.915879,1.003390,0.326321,0.113240,0.520580,-2.133287,2.231463,-0.155969
132,1770131682549,1.466686,72.2480,510.7410,-625.4377,0.609151,-0.386558,0.423785,0.547644,1.443320,-0.915909,1.004115,0.326138,0.113048,0.520801,-2.132257,2.231778,-0.156671
