FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
101,1774597080841,1.122274,633.8254,278.3729,-650.5195,0.206819,0.683565,-0.664246,0.220777,0.571770,1.889775,-1.836367,0.273184,-0.162698,0.456119,-2.205274,-2.215122,-0.035337
102,1774597080852,1.133386,633.8558,278.4146,-650.5166,0.206816,0.683560,-0.664248,0.220790,0.571758,1.889748,-1.836359,0.273195,-0.162686,0.456110,-2.205211,-2.215190,-0.035295
103,1774597080863,1.144497,633.8203,278.3419,-650.5425,0.206894,0.683546,-0.664235,0.220798,0.571970,1.889704,-1.836316,0.273198,-0.162693,0.456108,-2.205201,-2.215154,-0.035304
104,1774597080874,1.155609,633.7869,278.5126,-650.5111,0.206842,0.683531,-0.664262,0.220812,0.571824,1.889646,-1.836379,0.273198,-0.162702,0.456106,-2.205241,-2.215116,-0.035330
105,1774597080885,1.166720,633.6602,278.3683,-650.5693,0.206821,0.683501,-0.664284,0.220856,0.571752,1.889521,-1.836396,0.273194,-0.162686,0.456115,-2.205197,-2.215203,-0.035295
106,1774597080896,1.177831,633.6616,278.3911,-650.5795,0.206806,0.683495,-0.664302,0.220836,0.571716,1.889524,-1.836465,0.273196,-0.162684,0.456108,-2.205193,-2.215199,-0.035310
107,1774597080907,1.188942,633.7377,278.2731,-650.7371,0.206824,0.683470,-0.664325,0.220829,0.571768,1.889461,-1.836534,0.273189,-0.162697,0.456110,-2.205232,-2.215159,-0.035310
108,1774597080919,1.200054,633.7405,278.2772,-650.7621,0.206824,0.683465,-0.664330,0.220829,0.571769,1.889447,-1.836547,0.273180,-0.162701,0.456120,-2.205227,-2.215182,-0.035347
109,1774597080930,1.211165,633.6975,278.2688,-650.8106,0.206858,0.683450,-0.664334,0.220831,0.571862,1.889404,-1.836558,0.273188,-0.162686,0.456113,-2.205186,-2.215246,-0.035342
110,1774597080941,1.222276,633.7042,278.3042,-650.6556,0.206925,0.683454,-0.664303,0.220850,0.572041,1.889395,-1.836454,0.273191,-0.162690,0.456120,-2.205208,-2.215190,-0.035363
