FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
82,1770205725860,0.911126,-134.8016,438.4456,-860.2333,0.751651,-0.109875,0.143031,0.634421,1.718298,-0.251179,0.326974,0.207279,0.408360,0.460053,-2.753914,1.112858,-0.178391
83,1770205725871,0.922237,-134.9433,438.4090,-860.1833,0.751674,-0.109819,0.143071,0.634395,1.718369,-0.251053,0.327068,0.207298,0.408362,0.460042,-2.753926,1.112999,-0.178397
84,1770205725882,0.933348,-134.7857,438.5385,-860.2675,0.751687,-0.109825,0.143024,0.634389,1.718402,-0.251066,0.326961,0.207271,0.408369,0.460048,-2.753947,1.112872,-0.178386
85,1770205725893,0.944460,-134.7690,438.5338,-860.2850,0.751699,-0.109842,0.143063,0.634364,1.718446,-0.251107,0.327053,0.207303,0.408357,0.460043,-2.753921,1.112976,-0.178390
86,1770205725904,0.955571,-134.7469,438.5833,-860.2124,0.751701,-0.109857,0.142984,0.634376,1.718442,-0.251142,0.326872,0.207288,0.408353,0.460059,-2.753878,1.113002,-0.178434
87,1770205725915,0.966682,-134.7590,438.3931,-860.1730,0.751705,-0.109904,0.143013,0.634356,1.718467,-0.251250,0.326940,0.207297,0.408361,0.460048,-2.753944,1.112929,-0.178408
88,1770205725926,0.977793,-134.8020,438.4798,-860.2078,0.751675,-0.109888,0.143040,0.634388,1.718376,-0.251210,0.326998,0.207282,0.408362,0.460046,-2.753929,1.112907,-0.178432
89,1770205725937,0.988904,-134.7203,438.4951,-860.1917,0.751638,-0.109821,0.143052,0.634441,1.718255,-0.251052,0.327018,0.207289,0.408359,0.460046,-2.753946,1.112949,-0.178398
90,1770205725949,1.000016,-134.7116,438.6662,-860.2236,0.751618,-0.109821,0.143082,0.634458,1.718197,-0.251051,0.327085,0.207292,0.408358,0.460048,-2.753884,1.112992,-0.178512
91,1770205725960,1.011127,-134.6928,438.6649,-860.2483,0.751618,-0.109817,0.143084,0.634459,1.718196,-0.251042,0.327089,0.207298,0.408352,0.460055,-2.753881,1.112981,-0.178405
92,1770205725971,1.022238,-134.7948,438.6313,-860.2042,0.751622,-0.109763,0.143135,0.634452,1.718210,-0.250919,0.327206,0.207295,0.408366,0.460032,-2.753925,1.112941,-0.178409
93,1770205725982,1.033349,-134.8003,438.6283,-860.2170,0.751616,-0.109807,0.143127,0.634454,1.718194,-0.251019,0.327187,0.207286,0.408362,0.460045,-2.753967,1.112924,-0.178452
94,1770205725993,1.044461,-134.6949,438.5514,-860.1577,0.751606,-0.109724,0.143168,0.634470,1.718162,-0.250827,0.327279,0.207295,0.408365,0.460035,-2.753951,1.112930,-0.178383
95,1770205726004,1.055572,-134.6943,438.5402,-860.1575,0.751625,-0.109701,0.143186,0.634447,1.718221,-0.250778,0.327324,0.207288,0.408366,0.460044,-2.753953,1.112957,-0.178449
96,1770205726015,1.066683,-134.6238,438.4829,-860.1620,0.751617,-0.109699,0.143163,0.634463,1.718190,-0.250770,0.327270,0.207297,0.408373,0.460024,-2.753973,1.112962,-0.178422
97,1770205726026,1.077795,-134.7285,438.4602,-860.1455,0.751630,-0.109663,0.143175,0.634451,1.718229,-0.250690,0.327298,0.207302,0.408370,0.460026,-2.753970,1.112999,-0.178416
98,1770205726037,1.088906,-134.7761,438.4223,-860.1599,0.751588,-0.109562,0.143262,0.634498,1.718100,-0.250455,0.327491,0.207278,0.408386,0.460022,-2.754001,1.112891,-0.178356
99,1770205726049,1.100017,-134.7142,438.4648,-860.2664,0.751581,-0.109620,0.143281,0.634492,1.718087,-0.250587,0.327536,0.207287,0.408382,0.460009,-2.753976,1.112902,-0.178389
100,1770205726060,1.111128,-134.6614,438.4666,-860.2645,0.751568,-0.109653,0.143265,0.634505,1.718050,-0.250662,0.327498,0.207329,0.408389,0.459985,-2.754045,1.113079,-0.178333
101,1770205726071,1.122240,-134.7620,438.4788,-860.2983,0.751557,-0.109638,0.143318,0.634509,1.718022,-0.250626,0.327617,0.207316,0.408382,0.460008,-2.753995,1.112985,-0.178374
102,1770205726082,1.133351,-134.7954,438.6375,-860.2577,0.751590,-0.109612,0.143289,0.634481,1.718117,-0.250570,0.327556,0.207311,0.408377,0.460013,-2.753981,1.113018,-0.178370
103,1770205726093,1.144462,-134.8249,438.7575,-860.2466,0.751590,-0.109521,0.143285,0.634498,1.718104,-0.250361,0.327543,0.207305,0.408378,0.460007,-2.753951,1.112969,-0.178392
104,1770205726104,1.155573,-134.8153,438.5556,-860.0731,0.751584,-0.109623,0.143227,0.634501,1.718088,-0.250593,0.327410,0.207330,0.408392,0.459974,-2.754057,1.113028,-0.178360
105,1770205726115,1.166684,-134.7560,438.6325,-859.9847,0.751583,-0.109703,0.143242,0.634484,1.718098,-0.250777,0.327448,0.207352,0.408367,0.459991,-2.753967,1.113127,-0.178372
106,1770205726126,1.177796,-134.7324,438.6545,-860.0383,0.751601,-0.109787,0.143315,0.634432,1.718176,-0.250975,0.327622,0.207383,0.408366,0.459976,-2.754000,1.113191,-0.178319
107,1770205726137,1.188907,-134.5446,438.6033,-860.2366,0.751566,-0.109782,0.143264,0.634486,1.718057,-0.250959,0.327497,0.207407,0.408357,0.459969,-2.753975,1.113280,-0.178360
108,1770205726149,1.200018,-134.4268,438.6552,-860.2082,0.751565,-0.109814,0.143367,0.634458,1.718077,-0.251035,0.327736,0.207459,0.408334,0.459965,-2.753897,1.113485,-0.178432
109,1770205726160,1.211129,-134.3315,438.6718,-860.2583,0.751539,-0.109882,0.143392,0.634472,1.718006,-0.251188,0.327793,0.207506,0.408321,0.459958,-2.753911,1.113639,-0.178394
110,1770205726171,1.222240,-134.3096,438.6294,-860.1918,0.751539,-0.110004,0.143466,0.634433,1.718033,-0.251471,0.327966,0.207600,0.408278,0.459942,-2.753826,1.113927,-0.178379
111,1770205726182,1.233352,-134.1837,438.5233,-860.0721,0.751506,-0.110077,0.143499,0.634452,1.717946,-0.251636,0.328040,0.207653,0.408247,0.459955,-2.753731,1.114081,-0.178396
112,1770205726193,1.244463,-134.0119,438.4290,-860.0756,0.751438,-0.110133,0.143653,0.634489,1.717764,-0.251760,0.328387,0.207711,0.408220,0.459939,-2.753657,1.114321,-0.178423
113,1770205726204,1.255574,-133.8257,438.3919,-860.0721,0.751436,-0.110332,0.143713,0.634443,1.717791,-0.252219,0.328530,0.207898,0.408161,0.459900,-2.753570,1.114918,-0.178456
114,1770205726215,1.266685,-133.7743,438.2527,-860.2968,0.751281,-0.110372,0.143835,0.634592,1.717333,-0.252296,0.328788,0.208000,0.408144,0.459854,-2.753571,1.115236,-0.178392
115,1770205726226,1.277797,-133.6606,438.2845,-860.3066,0.751227,-0.110412,0.143936,0.634626,1.717188,-0.252384,0.329016,0.208109,0.408105,0.459830,-2.753462,1.115592,-0.178393
116,1770205726237,1.288908,-133.3566,438.2551,-860.3574,0.751181,-0.110594,0.144148,0.634601,1.717098,-0.252803,0.329503,0.208423,0.408017,0.459734,-2.753320,1.116587,-0.178438
117,1770205726249,1.300019,-133.0078,438.2197,-860.3281,0.751070,-0.110801,0.144452,0.634627,1.716828,-0.253274,0.330193,0.208629,0.407959,0.459664,-2.753258,1.117201,-0.178350
118,1770205726260,1.311130,-132.5285,438.0029,-860.2943,0.750958,-0.111129,0.144691,0.634647,1.716558,-0.254021,0.330738,0.209123,0.407815,0.459533,-2.753012,1.118801,-0.178370
119,1770205726271,1.322242,-132.0924,437.9569,-860.2541,0.750819,-0.111418,0.144973,0.634696,1.716207,-0.254676,0.331375,0.209417,0.407714,0.459460,-2.752809,1.119674,-0.178409
120,1770205726282,1.333353,-131.6003,437.8136,-860.1696,0.750636,-0.111729,0.145396,0.634762,1.715741,-0.255380,0.332334,0.209758,0.407615,0.459362,-2.752685,1.120785,-0.178374
121,1770205726293,1.344464,-130.9230,437.7359,-860.1309,0.750468,-0.112176,0.145789,0.634791,1.715339,-0.256400,0.333228,0.210512,0.407325,0.459230,-2.752055,1.123304,-0.178453
122,1770205726304,1.355575,-130.3421,437.6148,-860.0197,0.750362,-0.112669,0.146300,0.634712,1.715150,-0.257534,0.334408,0.210915,0.407130,0.459207,-2.751578,1.124610,-0.178579
123,1770205726315,1.366687,-129.6195,437.5395,-859.9968,0.750191,-0.113091,0.146887,0.634704,1.714765,-0.258500,0.335750,0.211921,0.406685,0.459113,-2.750564,1.128014,-0.178743
124,1770205726326,1.377798,-128.6768,437.6375,-859.8937,0.750007,-0.113776,0.147619,0.634628,1.714397,-0.260073,0.337434,0.212497,0.406422,0.459053,-2.749991,1.129953,-0.178889
125,1770205726337,1.388909,-127.6222,437.6572,-859.7761,0.749793,-0.114576,0.148379,0.634560,1.713955,-0.261910,0.339181,0.213128,0.406121,0.459020,-2.749269,1.132100,-0.179044
126,1770205726349,1.400020,-126.3483,437.4032,-859.6811,0.749499,-0.115287,0.149464,0.634524,1.713308,-0.263538,0.341666,0.214562,0.405422,0.458945,-2.747650,1.136942,-0.179434
127,1770205726360,1.411132,-124.9823,437.5299,-859.5697,0.749299,-0.116258,0.150506,0.634337,1.712978,-0.265778,0.344072,0.215363,0.405034,0.458895,-2.746763,1.139672,-0.179594
128,1770205726371,1.422243,-123.6374,437.4666,-859.5045,0.749027,-0.117189,0.151712,0.634199,1.712453,-0.267922,0.346850,0.217187,0.404128,0.458806,-2.744608,1.145929,-0.180029
129,1770205726382,1.433354,-122.1851,437.4372,-859.3765,0.748776,-0.118391,0.152881,0.633992,1.712022,-0.270692,0.349550,0.218144,0.403640,0.458773,-2.743486,1.149171,-0.180335
130,1770205726393,1.444465,-120.5261,437.2979,-859.2322,0.748464,-0.119263,0.154421,0.633823,1.711424,-0.272704,0.353096,0.219156,0.403105,0.458751,-2.742174,1.152595,-0.180557
131,1770205726404,1.455576,-118.6890,437.3991,-858.8566,0.748165,-0.120591,0.155806,0.633587,1.710903,-0.275767,0.356296,0.221374,0.401952,0.458671,-2.739524,1.160220,-0.181191
132,1770205726415,1.466688,-116.7811,437.4216,-858.5267,0.747817,-0.122050,0.157288,0.633351,1.710271,-0.279131,0.359721,0.222577,0.401313,0.458641,-2.737998,1.164352,-0.181491
133,1770205726426,1.477799,-114.7528,437.4466,-858.1856,0.747456,-0.123366,0.159045,0.633085,1.709626,-0.282170,0.363777,0.223799,0.400660,0.458607,-2.736480,1.168568,-0.181834
