FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
101,1770131423993,1.122236,76.5416,495.7116,-631.8343,0.621586,-0.372985,0.396893,0.563018,1.463272,-0.878040,0.934323,0.332149,0.117180,0.505792,-2.208890,2.156619,-0.128826
102,1770131424004,1.133347,76.5374,495.7980,-631.8223,0.621746,-0.372960,0.396885,0.562863,1.463742,-0.878039,0.934365,0.332128,0.117177,0.505802,-2.208832,2.156557,-0.128767
103,1770131424015,1.144458,76.6118,495.6911,-631.8503,0.621665,-0.373074,0.396803,0.562935,1.463507,-0.878282,0.934143,0.332127,0.117165,0.505820,-2.208768,2.156510,-0.128606
104,1770131424026,1.155570,76.5966,495.6800,-631.7158,0.621697,-0.373322,0.396642,0.562848,1.463636,-0.878898,0.933799,0.332118,0.117141,0.505809,-2.208768,2.156513,-0.128130
105,1770131424037,1.166681,76.5869,495.6387,-631.6958,0.621539,-0.373126,0.396817,0.563030,1.463152,-0.878368,0.934139,0.332119,0.117130,0.505811,-2.208745,2.156592,-0.128027
106,1770131424048,1.177792,76.7451,495.6189,-631.4788,0.621595,-0.373319,0.396754,0.562884,1.463374,-0.878876,0.934048,0.332107,0.117102,0.505838,-2.208587,2.156594,-0.127581
107,1770131424059,1.188904,76.5313,495.5733,-631.5248,0.621472,-0.373272,0.396895,0.562952,1.463044,-0.878741,0.934353,0.332094,0.117086,0.505861,-2.208537,2.156725,-0.127505
108,1770131424071,1.200015,76.6609,495.5915,-631.5383,0.621742,-0.373433,0.396614,0.562745,1.463804,-0.879197,0.933774,0.332079,0.117090,0.505881,-2.208519,2.156700,-0.127341
109,1770131424082,1.211126,76.4198,495.8040,-631.4826,0.621459,-0.373514,0.396833,0.562850,1.463074,-0.879348,0.934247,0.332061,0.117064,0.505908,-2.208355,2.156835,-0.127018
110,1770131424093,1.222237,76.5110,495.7708,-631.7025,0.621602,-0.373391,0.396796,0.562799,1.463443,-0.879078,0.934181,0.332024,0.117049,0.505949,-2.208182,2.156785,-0.126914
111,1770131424104,1.233348,76.5143,495.8515,-631.7681,0.621636,-0.373789,0.396672,0.562585,1.463653,-0.880093,0.933971,0.332024,0.117015,0.505953,-2.208066,2.156985,-0.126331
112,1770131424115,1.244460,76.6082,495.4338,-631.2493,0.621721,-0.373629,0.396655,0.562609,1.463840,-0.879708,0.933923,0.332015,0.116992,0.505983,-2.207966,2.156952,-0.126143
113,1770131424126,1.255571,76.5957,495.3773,-631.1641,0.621412,-0.373671,0.396640,0.562933,1.462912,-0.879687,0.933760,0.331987,0.116989,0.506027,-2.207833,2.157102,-0.126018
114,1770131424137,1.266682,76.6578,495.9109,-631.5322,0.621596,-0.374101,0.396338,0.562658,1.463514,-0.880802,0.933157,0.331971,0.116956,0.506050,-2.207732,2.157187,-0.125486
115,1770131424148,1.277794,76.7497,495.7683,-631.3837,0.621515,-0.374074,0.396557,0.562610,1.463354,-0.880756,0.933690,0.331958,0.116941,0.506067,-2.207612,2.157237,-0.125228
116,1770131424159,1.288905,76.5031,495.9393,-631.6001,0.621394,-0.373961,0.396571,0.562810,1.462946,-0.880414,0.933646,0.331933,0.116902,0.506106,-2.207441,2.157260,-0.124933
117,1770131424171,1.300016,76.4280,495.9669,-631.4752,0.621546,-0.374260,0.396413,0.562554,1.463463,-0.881213,0.933375,0.331926,0.116871,0.506127,-2.207334,2.157414,-0.124309
118,1770131424182,1.311127,76.3817,495.9195,-631.4612,0.621464,-0.374334,0.396353,0.562638,1.463216,-0.881356,0.933199,0.331913,0.116858,0.506157,-2.207215,2.157497,-0.124118
119,1770131424193,1.322238,76.3223,496.1418,-631.5267,0.621585,-0.374589,0.396080,0.562527,1.463568,-0.881998,0.932601,0.331849,0.116811,0.506240,-2.206954,2.157497,-0.123604
120,1770131424204,1.333349,76.2807,496.1438,-631.4132,0.621504,-0.374476,0.396371,0.562486,1.463403,-0.881749,0.933302,0.331819,0.116797,0.506267,-2.206904,2.157431,-0.123294
121,1770131424215,1.344461,76.3164,496.2268,-631.3340,0.621449,-0.374782,0.395991,0.562610,1.463199,-0.882423,0.932359,0.331820,0.116769,0.506285,-2.206870,2.157487,-0.122928
122,1770131424226,1.355572,76.4291,496.2395,-631.1890,0.621541,-0.375044,0.395869,0.562420,1.463532,-0.883108,0.932146,0.331793,0.116717,0.506341,-2.206557,2.157719,-0.122282
123,1770131424237,1.366683,76.3981,496.3051,-631.1386,0.621575,-0.375074,0.395771,0.562432,1.463605,-0.883176,0.931911,0.331745,0.116710,0.506385,-2.206541,2.157638,-0.121999
124,1770131424248,1.377795,76.3604,496.3589,-631.0864,0.621500,-0.375239,0.395815,0.562374,1.463464,-0.883585,0.932038,0.331700,0.116649,0.506460,-2.206212,2.157771,-0.121246
125,1770131424259,1.388906,76.2867,496.3052,-631.0135,0.621616,-0.375246,0.395691,0.562329,1.463764,-0.883620,0.931761,0.331678,0.116621,0.506495,-2.206160,2.157700,-0.120848
126,1770131424271,1.400017,76.2771,496.3549,-630.9681,0.621573,-0.375447,0.395658,0.562265,1.463702,-0.884116,0.931709,0.331648,0.116596,0.506533,-2.205976,2.157868,-0.120510
127,1770131424282,1.411128,76.2726,496.5029,-630.9909,0.621629,-0.375608,0.395474,0.562225,1.463858,-0.884509,0.931292,0.331597,0.116538,0.506608,-2.205729,2.157902,-0.119828
128,1770131424293,1.422239,76.2761,496.4893,-630.8793,0.621618,-0.375811,0.395396,0.562155,1.463876,-0.885013,0.931136,0.331579,0.116503,0.506645,-2.205544,2.158065,-0.119399
129,1770131424304,1.433351,76.2002,496.5659,-630.9345,0.621577,-0.375969,0.395278,0.562179,1.463765,-0.885377,0.930847,0.331533,0.116452,0.506721,-2.205377,2.158097,-0.118560
130,1770131424315,1.444462,76.1665,496.6482,-630.8910,0.621576,-0.376201,0.395237,0.562054,1.463839,-0.885971,0.930800,0.331513,0.116417,0.506752,-2.205123,2.158319,-0.118061
131,1770131424326,1.455573,76.2184,496.7139,-630.9717,0.621630,-0.376317,0.394997,0.562085,1.463947,-0.886231,0.930224,0.331469,0.116389,0.506810,-2.205071,2.158222,-0.117689
132,1770131424337,1.466685,76.2188,496.7891,-630.9892,0.621602,-0.376599,0.394913,0.561986,1.463941,-0.886933,0.930064,0.331431,0.116329,0.506870,-2.204713,2.158478,-0.116709
133,1770131424348,1.477796,76.1910,496.9611,-630.8672,0.621636,-0.376673,0.394880,0.561922,1.464060,-0.887131,0.930010,0.331399,0.116297,0.506913,-2.204618,2.158523,-0.116310
134,1770131424359,1.488907,75.9946,497.1325,-630.8473,0.621573,-0.376968,0.394841,0.561821,1.463977,-0.887863,0.929959,0.331382,0.116252,0.506940,-2.204390,2.158688,-0.115749
