FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
0,1770207542839,0,-115.8825,431.9802,-831.1060,0.699326,-0.148412,0.109246,0.690639,1.563474,-0.331803,0.244241,0.215862,0.376115,0.451515,-2.882598,1.169779,0.014190
1,1770207542850,0.011112,-115.9247,432.0182,-831.0536,0.699320,-0.148419,0.109186,0.690653,1.563452,-0.331817,0.244105,0.215846,0.376113,0.451521,-2.882572,1.169808,0.014100
2,1770207542861,0.022223,-115.9387,432.0331,-831.0464,0.699330,-0.148427,0.109174,0.690644,1.563479,-0.331836,0.244079,0.215848,0.376119,0.451520,-2.882614,1.169766,0.014156
3,1770207542872,0.033334,-115.8747,431.9939,-831.0104,0.699330,-0.148387,0.109176,0.690651,1.563476,-0.331744,0.244083,0.215842,0.376101,0.451535,-2.882540,1.169754,0.014088
4,1770207542883,0.044445,-115.8802,432.0222,-830.9970,0.699328,-0.148399,0.109186,0.690650,1.563471,-0.331773,0.244104,0.215855,0.376110,0.451525,-2.882586,1.169794,0.014166
5,1770207542894,0.055557,-115.7610,432.0085,-830.9416,0.699340,-0.148423,0.109161,0.690636,1.563506,-0.331829,0.244050,0.215851,0.376107,0.451522,-2.882560,1.169783,0.014128
6,1770207542905,0.066668,-115.7380,432.0460,-830.9227,0.699346,-0.148401,0.109159,0.690635,1.563521,-0.331778,0.244045,0.215847,0.376106,0.451523,-2.882578,1.169710,0.014162
7,1770207542916,0.077779,-115.8525,432.1425,-831.0159,0.699325,-0.148394,0.109271,0.690640,1.563471,-0.331762,0.244296,0.215852,0.376116,0.451520,-2.882607,1.169783,0.014156
8,1770207542927,0.088891,-115.9029,432.2267,-831.0115,0.699348,-0.148385,0.109333,0.690610,1.563540,-0.331746,0.244437,0.215837,0.376106,0.451530,-2.882572,1.169707,0.014137
9,1770207542939,0.100002,-115.8997,432.1693,-830.9583,0.699389,-0.148355,0.109328,0.690575,1.563653,-0.331683,0.244429,0.215854,0.376113,0.451518,-2.882572,1.169788,0.014177
10,1770207542950,0.111113,-115.8817,432.1093,-830.9757,0.699393,-0.148328,0.109400,0.690565,1.563668,-0.331624,0.244592,0.215850,0.376112,0.451521,-2.882566,1.169805,0.014076
11,1770207542961,0.122224,-115.8902,432.1416,-831.0841,0.699363,-0.148353,0.109395,0.690591,1.563587,-0.331677,0.244576,0.215835,0.376120,0.451523,-2.882615,1.169705,0.014143
12,1770207542972,0.133336,-115.9171,432.0593,-831.1535,0.699358,-0.148324,0.109396,0.690602,1.563569,-0.331610,0.244578,0.215856,0.376114,0.451515,-2.882581,1.169771,0.014117
13,1770207542983,0.144447,-115.9444,432.0377,-831.1474,0.699385,-0.148357,0.109415,0.690565,1.563650,-0.331689,0.244626,0.215853,0.376114,0.451524,-2.882616,1.169787,0.014121
14,1770207542994,0.155558,-115.8528,431.9934,-831.0612,0.699407,-0.148336,0.109356,0.690556,1.563706,-0.331644,0.244493,0.215848,0.376113,0.451523,-2.882598,1.169759,0.014124
15,1770207543005,0.166669,-115.8831,431.9947,-831.0280,0.699415,-0.148379,0.109347,0.690540,1.563735,-0.331742,0.244475,0.215846,0.376121,0.451514,-2.882619,1.169748,0.014114
16,1770207543016,0.177780,-115.8795,432.0002,-831.0234,0.699415,-0.148389,0.109346,0.690538,1.563736,-0.331764,0.244474,0.215841,0.376112,0.451532,-2.882557,1.169761,0.014121
17,1770207543027,0.188891,-115.8323,431.9231,-831.0495,0.699397,-0.148372,0.109245,0.690576,1.563671,-0.331722,0.244243,0.215840,0.376103,0.451534,-2.882533,1.169792,0.014114
18,1770207543039,0.200003,-115.8285,431.9213,-831.0474,0.699394,-0.148371,0.109252,0.690578,1.563663,-0.331719,0.244258,0.215848,0.376111,0.451524,-2.882583,1.169752,0.014135
19,1770207543050,0.211114,-115.8956,432.0124,-831.0551,0.699431,-0.148355,0.109200,0.690552,1.563762,-0.331686,0.244145,0.215838,0.376118,0.451526,-2.882585,1.169753,0.014034
20,1770207543061,0.222225,-115.8883,431.9450,-830.9575,0.699475,-0.148360,0.109157,0.690514,1.563883,-0.331703,0.244053,0.215852,0.376113,0.451522,-2.882612,1.169765,0.014113
