FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
73,1770207340005,0.811123,215.818,376.006,451.725,0.6992,-0.148469,0.109395,0.690731,1.563136,-0.331918,0.244564,0.215818,0.376006,0.451725,-2.882423,1.170111,0.013453
74,1770207340016,0.822235,215.812,375.984,451.762,0.699221,-0.148393,0.109524,0.690706,1.563199,-0.331751,0.244854,0.215812,0.375984,0.451762,-2.88237,1.17019,0.013379
75,1770207340027,0.833346,215.807,375.936,451.848,0.699257,-0.148558,0.109403,0.690653,1.563312,-0.332127,0.244589,0.215807,0.375936,0.451848,-2.882329,1.170194,0.013211
76,1770207340038,0.844457,215.777,375.905,451.895,0.699337,-0.148305,0.109617,0.690592,1.563528,-0.33157,0.245074,0.215777,0.375905,0.451895,-2.882284,1.170155,0.012972
77,1770207340049,0.855569,215.794,375.904,451.904,0.699169,-0.14865,0.109329,0.690734,1.563066,-0.332322,0.244417,0.215794,0.375904,0.451904,-2.882357,1.170268,0.013001
78,1770207340060,0.86668,215.784,375.858,451.984,0.699331,-0.14842,0.109584,0.690579,1.563521,-0.331828,0.245001,0.215784,0.375858,0.451984,-2.882293,1.170423,0.012654
79,1770207340071,0.877791,215.748,375.819,452.048,0.699339,-0.14852,0.109444,0.690571,1.563545,-0.332053,0.24469,0.215748,0.375819,0.452048,-2.882257,1.170328,0.012568
80,1770207340082,0.888902,215.748,375.762,452.136,0.699264,-0.148211,0.109834,0.690652,1.563326,-0.331352,0.245554,0.215748,0.375762,0.452136,-2.882234,1.17048,0.012223
81,1770207340094,0.900013,215.745,375.718,452.179,0.699393,-0.148118,0.109972,0.690519,1.563697,-0.331161,0.245874,0.215745,0.375718,0.452179,-2.882154,1.170548,0.012109
82,1770207340105,0.911125,215.711,375.677,452.254,0.699138,-0.148098,0.110096,0.690762,1.562978,-0.331084,0.246128,0.215711,0.375677,0.452254,-2.882073,1.170594,0.011787
83,1770207340116,0.922236,215.697,375.583,452.394,0.699166,-0.148244,0.110052,0.69071,1.563073,-0.331417,0.246035,0.215697,0.375583,0.452394,-2.881907,1.170667,0.011561
84,1770207340127,0.933347,215.677,375.536,452.47,0.699308,-0.148025,0.110204,0.690588,1.563466,-0.330945,0.246386,0.215677,0.375536,0.45247,-2.881877,1.170716,0.011248
85,1770207340138,0.944458,215.641,375.426,452.629,0.699498,-0.148087,0.110238,0.690377,1.564017,-0.33111,0.246484,0.215641,0.375426,0.452629,-2.881635,1.170816,0.010863
86,1770207340149,0.95557,215.612,375.403,452.706,0.699419,-0.148022,0.110295,0.690463,1.563789,-0.330953,0.246602,0.215612,0.375403,0.452706,-2.881663,1.17087,0.010689
87,1770207340160,0.966681,215.581,375.327,452.806,0.699613,-0.147708,0.110669,0.690272,1.56434,-0.330276,0.247456,0.215581,0.375327,0.452806,-2.881523,1.170771,0.010519
88,1770207340171,0.977792,215.533,375.233,452.97,0.699471,-0.147934,0.110489,0.690398,1.563944,-0.330766,0.247042,0.215533,0.375233,0.45297,-2.881372,1.170951,0.010005
89,1770207340182,0.988903,215.512,375.173,453.057,0.699791,-0.147544,0.110917,0.690088,1.564849,-0.329933,0.24803,0.215512,0.375173,0.453057,-2.881306,1.170985,0.009788
90,1770207340194,1.000014,215.46,375.037,453.276,0.699639,-0.147592,0.110802,0.69025,1.564411,-0.33002,0.247756,0.21546,0.375037,0.453276,-2.881094,1.171058,0.00923
91,1770207340205,1.011126,215.411,374.969,453.361,0.699502,-0.14783,0.110682,0.690358,1.564038,-0.330537,0.247477,0.215411,0.374969,0.453361,-2.880836,1.171009,0.009024
92,1770207340216,1.022237,215.377,374.927,453.383,0.699781,-0.148167,0.110299,0.690063,1.564844,-0.33133,0.246648,0.215377,0.374927,0.453383,-2.880558,1.170808,0.009156
93,1770207340227,1.033348,215.423,375.026,453.297,0.699828,-0.14788,0.110425,0.690057,1.564952,-0.330689,0.246933,0.215423,0.375026,0.453297,-2.880937,1.170869,0.009316
94,1770207340238,1.044464,215.433,375.058,453.257,0.699771,-0.147911,0.110443,0.690106,1.564794,-0.330752,0.246967,0.215433,0.375058,0.453257,-2.881063,1.170882,0.009394
95,1770207340249,1.055575,215.457,375.018,453.287,0.699697,-0.148109,0.110341,0.690154,1.5646,-0.331188,0.246734,0.215457,0.375018,0.453287,-2.88095,1.170976,0.009409
96,1770207340260,1.066686,215.412,374.957,453.353,0.699763,-0.147848,0.110551,0.690109,1.564775,-0.33061,0.247208,0.215412,0.374957,0.453353,-2.880717,1.170977,0.009148
97,1770207340271,1.077798,215.381,374.958,453.387,0.699503,-0.147979,0.110371,0.690374,1.564032,-0.33087,0.24678,0.215381,0.374958,0.453387,-2.880675,1.170899,0.009066
98,1770207340282,1.088909,215.402,374.973,453.372,0.699533,-0.148055,0.110305,0.690338,1.564119,-0.331043,0.246636,0.215402,0.374973,0.453372,-2.880834,1.170968,0.009094
99,1770207340294,1.10002,215.403,374.973,453.375,0.699664,-0.148189,0.110316,0.690175,1.564512,-0.331364,0.246677,0.215403,0.374973,0.453375,-2.880857,1.170977,0.00905
100,1770207340305,1.111131,215.423,374.965,453.372,0.699872,-0.147462,0.111079,0.689997,1.565086,-0.329762,0.248399,0.215423,0.374965,0.453372,-2.880857,1.171119,0.008941
101,1770207340316,1.122243,215.384,374.915,453.463,0.699794,-0.14714,0.111386,0.690095,1.564852,-0.329028,0.249076,0.215384,0.374915,0.453463,-2.880734,1.171189,0.00864
102,1770207340327,1.133354,215.378,374.886,453.507,0.699715,-0.14788,0.110639,0.690138,1.564649,-0.330677,0.247402,0.215378,0.374886,0.453507,-2.880684,1.171168,0.008544
103,1770207340338,1.144465,215.351,374.86,453.574,0.699614,-0.147882,0.110687,0.690232,1.564365,-0.330669,0.2475,0.215351,0.37486,0.453574,-2.880737,1.171172,0.008291
104,1770207340349,1.155576,215.352,374.816,453.614,0.699743,-0.147166,0.111395,0.69014,1.564712,-0.329081,0.249092,0.215352,0.374816,0.453614,-2.880652,1.171216,0.008128
105,1770207340360,1.166687,215.348,374.811,453.638,0.699642,-0.147334,0.111233,0.690233,1.564428,-0.329445,0.248721,0.215348,0.374811,0.453638,-2.880688,1.171253,0.008097
106,1770207340371,1.177799,215.324,374.745,453.74,0.699724,-0.14755,0.111046,0.690133,1.564673,-0.329941,0.248313,0.215324,0.374745,0.45374,-2.88058,1.171349,0.007689
107,1770207340382,1.18891,215.29,374.689,453.817,0.700122,-0.148228,0.110628,0.689652,1.565856,-0.33152,0.247424,0.21529,0.374689,0.453817,-2.880436,1.17141,0.007475
