FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
68,1770206752795,0.765258,-101.9356,535.4767,-739.0414,0.749169,-0.171399,0.233881,0.595540,1.739937,-0.398073,0.543187,0.197005,0.284804,0.555681,-2.571458,1.395163,-0.244697
69,1770206752806,0.776370,-101.9441,535.4905,-739.1078,0.749159,-0.171443,0.233897,0.595534,1.739920,-0.398176,0.543225,0.196973,0.284794,0.555699,-2.571399,1.395112,-0.244714
70,1770206752817,0.787481,-102.0362,535.7316,-738.9899,0.749196,-0.171451,0.233829,0.595511,1.740023,-0.398198,0.543073,0.197003,0.284805,0.555686,-2.571455,1.395179,-0.244669
71,1770206752828,0.798592,-102.0047,535.5995,-739.0714,0.749216,-0.171479,0.233810,0.595485,1.740088,-0.398268,0.543034,0.196994,0.284809,0.555679,-2.571457,1.395081,-0.244699
72,1770206752839,0.809703,-101.9340,535.6637,-739.2224,0.749163,-0.171489,0.233745,0.595575,1.739901,-0.398275,0.542863,0.196975,0.284798,0.555690,-2.571382,1.395152,-0.244785
73,1770206752850,0.820815,-101.9295,535.4705,-739.3347,0.749169,-0.171525,0.233755,0.595553,1.739930,-0.398363,0.542890,0.197000,0.284805,0.555692,-2.571474,1.395132,-0.244698
74,1770206752861,0.831926,-101.9034,535.5195,-739.3492,0.749176,-0.171546,0.233777,0.595529,1.739963,-0.398415,0.542948,0.196981,0.284796,0.555689,-2.571396,1.395151,-0.244723
75,1770206752873,0.843037,-101.8935,535.5792,-739.2652,0.749203,-0.171513,0.233762,0.595511,1.740039,-0.398343,0.542918,0.196995,0.284808,0.555684,-2.571466,1.395150,-0.244708
76,1770206752884,0.854148,-101.9358,535.5183,-739.2951,0.749202,-0.171488,0.233756,0.595523,1.740027,-0.398281,0.542901,0.197005,0.284806,0.555680,-2.571455,1.395222,-0.244694
77,1770206752895,0.865260,-101.8760,535.5805,-739.1838,0.749178,-0.171496,0.233721,0.595564,1.739942,-0.398293,0.542810,0.196977,0.284800,0.555695,-2.571385,1.395129,-0.244751
78,1770206752906,0.876371,-101.9272,535.4532,-739.1547,0.749179,-0.171537,0.233719,0.595552,1.739952,-0.398391,0.542808,0.196989,0.284802,0.555686,-2.571444,1.395136,-0.244706
79,1770206752917,0.887482,-101.8936,535.5081,-739.0916,0.749220,-0.171488,0.233690,0.595525,1.740068,-0.398283,0.542747,0.196993,0.284803,0.555686,-2.571441,1.395160,-0.244740
80,1770206752928,0.898593,-101.8824,535.4619,-739.1013,0.749216,-0.171513,0.233705,0.595517,1.740066,-0.398342,0.542784,0.196963,0.284796,0.555692,-2.571411,1.395040,-0.244728
81,1770206752939,0.909705,-101.7324,535.4588,-739.2203,0.749189,-0.171532,0.233687,0.595552,1.739977,-0.398381,0.542733,0.196980,0.284800,0.555691,-2.571467,1.395050,-0.244725
82,1770206752950,0.920816,-101.8100,535.4812,-739.0151,0.749263,-0.171493,0.233664,0.595480,1.740200,-0.398302,0.542697,0.197003,0.284821,0.555675,-2.571518,1.395158,-0.244695
83,1770206752961,0.931927,-101.7742,535.4369,-739.0119,0.749271,-0.171491,0.233655,0.595474,1.740224,-0.398298,0.542677,0.197002,0.284802,0.555687,-2.571457,1.395163,-0.244698
84,1770206752973,0.943038,-101.7422,535.3831,-739.0043,0.749270,-0.171531,0.233647,0.595468,1.740224,-0.398391,0.542659,0.196997,0.284811,0.555684,-2.571450,1.395164,-0.244729
85,1770206752984,0.954150,-101.9165,535.3981,-739.1579,0.749243,-0.171444,0.233733,0.595492,1.740146,-0.398184,0.542853,0.196999,0.284804,0.555690,-2.571446,1.395157,-0.244701
86,1770206752995,0.965261,-101.9413,535.5475,-739.2103,0.749243,-0.171405,0.233711,0.595513,1.740129,-0.398091,0.542797,0.196990,0.284790,0.555692,-2.571400,1.395137,-0.244759
87,1770206753006,0.976372,-101.8454,535.5165,-739.2205,0.749235,-0.171379,0.233774,0.595505,1.740118,-0.398032,0.542947,0.196992,0.284799,0.555689,-2.571427,1.395167,-0.244706
88,1770206753017,0.987483,-101.7407,535.4552,-739.2435,0.749186,-0.171423,0.233745,0.595565,1.739960,-0.398124,0.542864,0.197009,0.284797,0.555681,-2.571454,1.395200,-0.244694
89,1770206753028,0.998594,-101.7300,535.4156,-739.2676,0.749195,-0.171396,0.233746,0.595562,1.739983,-0.398062,0.542868,0.197002,0.284802,0.555687,-2.571440,1.395193,-0.244694
90,1770206753039,1.009706,-101.9616,535.5632,-739.2200,0.749222,-0.171284,0.233794,0.595540,1.740062,-0.397806,0.542983,0.197012,0.284806,0.555677,-2.571463,1.395187,-0.244708
91,1770206753050,1.020817,-101.9849,535.5333,-739.2408,0.749230,-0.171281,0.233785,0.595535,1.740084,-0.397798,0.542965,0.196990,0.284787,0.555692,-2.571398,1.395170,-0.244709
92,1770206753061,1.031928,-101.9667,535.6504,-739.2070,0.749235,-0.171236,0.233761,0.595550,1.740086,-0.397693,0.542906,0.197021,0.284805,0.555675,-2.571473,1.395209,-0.244681
93,1770206753073,1.043040,-101.9762,535.6260,-739.2299,0.749229,-0.171231,0.233770,0.595556,1.740067,-0.397679,0.542926,0.196989,0.284797,0.555693,-2.571409,1.395150,-0.244660
94,1770206753084,1.054151,-101.9837,535.6335,-739.2832,0.749247,-0.171151,0.233815,0.595539,1.740121,-0.397497,0.543033,0.197010,0.284796,0.555685,-2.571392,1.395206,-0.244702
95,1770206753095,1.065262,-101.9357,535.5391,-739.2030,0.749256,-0.171250,0.233797,0.595507,1.740165,-0.397731,0.542999,0.197015,0.284779,0.555684,-2.571387,1.395268,-0.244740
96,1770206753106,1.076373,-101.7856,535.3942,-739.2235,0.749260,-0.171241,0.233795,0.595505,1.740175,-0.397712,0.542994,0.197021,0.284794,0.555675,-2.571406,1.395232,-0.244694
97,1770206753117,1.087485,-101.7014,535.4469,-739.0536,0.749318,-0.171309,0.233819,0.595403,1.740383,-0.397887,0.543074,0.197053,0.284799,0.555672,-2.571438,1.395373,-0.244701
98,1770206753128,1.098596,-101.6489,535.3845,-739.0398,0.749299,-0.171343,0.233837,0.595411,1.740332,-0.397963,0.543113,0.197050,0.284766,0.555682,-2.571318,1.395429,-0.244745
99,1770206753139,1.109707,-101.6496,535.3919,-739.0963,0.749288,-0.171344,0.233920,0.595392,1.740321,-0.397968,0.543311,0.197076,0.284764,0.555674,-2.571323,1.395468,-0.244727
100,1770206753150,1.120818,-101.6216,535.3334,-739.1023,0.749270,-0.171368,0.233958,0.595392,1.740279,-0.398024,0.543399,0.197108,0.284732,0.555681,-2.571236,1.395618,-0.244740
101,1770206753161,1.131930,-101.7045,535.6205,-739.3209,0.749264,-0.171421,0.233974,0.595378,1.740275,-0.398151,0.543438,0.197108,0.284731,0.555676,-2.571177,1.395692,-0.244780
102,1770206753173,1.143041,-101.6472,535.5905,-739.1778,0.749279,-0.171406,0.233976,0.595362,1.740322,-0.398118,0.543447,0.197129,0.284726,0.555671,-2.571178,1.395770,-0.244767
103,1770206753184,1.154152,-101.5828,535.6637,-739.2480,0.749242,-0.171478,0.234023,0.595370,1.740231,-0.398284,0.543554,0.197148,0.284682,0.555689,-2.571023,1.395909,-0.244840
104,1770206753195,1.165263,-101.5572,535.6639,-739.2698,0.749268,-0.171524,0.234090,0.595298,1.740342,-0.398404,0.543725,0.197191,0.284686,0.555673,-2.571074,1.396003,-0.244721
105,1770206753206,1.176374,-101.4063,535.6735,-739.0453,0.749287,-0.171582,0.234118,0.595246,1.740425,-0.398547,0.543803,0.197256,0.284638,0.555676,-2.570933,1.396308,-0.244776
106,1770206753217,1.187486,-101.2703,535.6468,-738.9952,0.749253,-0.171679,0.234253,0.595208,1.740371,-0.398777,0.544125,0.197308,0.284595,0.555676,-2.570736,1.396629,-0.244881
107,1770206753228,1.198597,-101.0988,535.6105,-738.9343,0.749216,-0.171805,0.234405,0.595158,1.740322,-0.399079,0.544489,0.197386,0.284564,0.555667,-2.570713,1.396853,-0.244885
108,1770206753239,1.209708,-100.9718,535.6104,-738.8830,0.749137,-0.171856,0.234662,0.595141,1.740151,-0.399200,0.545090,0.197563,0.284429,0.555673,-2.570240,1.397713,-0.244995
109,1770206753250,1.220820,-100.7032,535.5631,-738.7843,0.749073,-0.172087,0.234865,0.595075,1.740050,-0.399747,0.545576,0.197660,0.284365,0.555674,-2.570042,1.398178,-0.244988
110,1770206753261,1.231931,-100.5551,535.6250,-738.6470,0.748993,-0.172219,0.235103,0.595044,1.739886,-0.400059,0.546135,0.197896,0.284183,0.555679,-2.569442,1.399291,-0.245163
111,1770206753273,1.243042,-100.4212,535.5552,-738.7070,0.748934,-0.172266,0.235364,0.595001,1.739778,-0.400175,0.546753,0.198015,0.284115,0.555670,-2.569247,1.399829,-0.245247
112,1770206753284,1.254153,-100.1227,535.7355,-738.7282,0.748820,-0.172467,0.235683,0.594960,1.739544,-0.400648,0.547502,0.198125,0.284017,0.555680,-2.568905,1.400361,-0.245325
113,1770206753295,1.265264,-99.8877,535.6143,-738.5837,0.748710,-0.172774,0.235966,0.594897,1.739334,-0.401371,0.548175,0.198397,0.283840,0.555678,-2.568335,1.401631,-0.245481
114,1770206753306,1.276376,-99.7934,535.5641,-738.6048,0.748641,-0.173004,0.236210,0.594821,1.739227,-0.401919,0.548759,0.198567,0.283740,0.555673,-2.568051,1.402353,-0.245537
