FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
56,1770215219154,0.622230,63.6452,536.3766,-105.2182,0.190877,-0.665669,0.711778,0.117574,0.558543,-1.947876,2.082801,0.142528,-0.364424,0.555818,-0.051215,3.098480,-0.172315
57,1770215219165,0.633342,63.8034,536.3718,-105.3307,0.190911,-0.665655,0.711758,0.117715,0.558596,-1.947680,2.082575,0.142569,-0.364415,0.555805,-0.051290,3.098445,-0.172302
58,1770215219176,0.644453,63.8033,536.3275,-105.4414,0.190942,-0.665559,0.711811,0.117889,0.558631,-1.947203,2.082522,0.142634,-0.364381,0.555814,-0.051623,3.098464,-0.172343
59,1770215219187,0.655564,63.7151,536.3439,-105.4475,0.190611,-0.665465,0.711970,0.117992,0.557632,-1.946813,2.082864,0.142612,-0.364388,0.555822,-0.051493,3.098466,-0.172362
60,1770215219198,0.666675,63.6389,536.3690,-105.4265,0.190825,-0.665563,0.711840,0.117881,0.558293,-1.947223,2.082616,0.142617,-0.364392,0.555812,-0.051511,3.098473,-0.172287
61,1770215219209,0.677787,63.5760,536.4215,-105.4576,0.190965,-0.665611,0.711794,0.117658,0.558775,-1.947613,2.082749,0.142596,-0.364419,0.555794,-0.051417,3.098477,-0.172194
62,1770215219220,0.688898,63.5198,536.4150,-105.2762,0.191006,-0.665638,0.711778,0.117536,0.558934,-1.947828,2.082847,0.142608,-0.364411,0.555801,-0.051511,3.098468,-0.172252
63,1770215219232,0.700009,63.5122,536.4171,-105.2851,0.190918,-0.665604,0.711772,0.117906,0.558558,-1.947317,2.082388,0.142655,-0.364394,0.555800,-0.051657,3.098486,-0.172213
64,1770215219243,0.711120,63.5006,536.4672,-105.2942,0.190668,-0.665491,0.711917,0.118079,0.557770,-1.946792,2.082603,0.142652,-0.364375,0.555814,-0.051697,3.098458,-0.172360
65,1770215219254,0.722231,63.7434,536.4448,-105.3831,0.190920,-0.665561,0.711801,0.117973,0.558541,-1.947115,2.082393,0.142675,-0.364355,0.555829,-0.051808,3.098469,-0.172437
66,1770215219265,0.733342,64.1137,536.6656,-105.4866,0.191016,-0.665633,0.711730,0.117840,0.558865,-1.947474,2.082345,0.142720,-0.364359,0.555802,-0.051936,3.098469,-0.172225
67,1770215219276,0.744454,63.4282,536.7764,-105.2951,0.191020,-0.665608,0.711753,0.117838,0.558877,-1.947404,2.082411,0.142730,-0.364341,0.555824,-0.052068,3.098443,-0.172336
68,1770215219287,0.755565,63.7884,536.8526,-105.4745,0.191118,-0.665574,0.711744,0.117921,0.559137,-1.947211,2.082288,0.142809,-0.364317,0.555815,-0.052363,3.098464,-0.172317
69,1770215219298,0.766676,64.0507,536.4789,-105.5564,0.191139,-0.665605,0.711723,0.117840,0.559223,-1.947392,2.082323,0.142839,-0.364301,0.555813,-0.052418,3.098457,-0.172312
70,1770215219309,0.777788,64.1278,536.4725,-105.5856,0.191235,-0.665572,0.711729,0.117837,0.559508,-1.947299,2.082342,0.142857,-0.364301,0.555806,-0.052604,3.098424,-0.172251
71,1770215219320,0.788899,64.2885,536.4205,-105.6465,0.191238,-0.665545,0.711719,0.118044,0.559449,-1.946989,2.082068,0.142957,-0.364266,0.555805,-0.052956,3.098426,-0.172244
72,1770215219332,0.800010,64.3129,536.3728,-105.6285,0.191205,-0.665514,0.711744,0.118122,0.559326,-1.946812,2.082047,0.142998,-0.364253,0.555806,-0.053140,3.098433,-0.172206
73,1770215219343,0.811121,64.2970,536.5043,-105.6356,0.191332,-0.665468,0.711743,0.118178,0.559681,-1.946616,2.081979,0.143051,-0.364223,0.555814,-0.053402,3.098389,-0.172273
74,1770215219354,0.822233,64.4228,536.4983,-105.7797,0.191490,-0.665459,0.711706,0.118198,0.560138,-1.946565,2.081845,0.143158,-0.364192,0.555802,-0.053827,3.098412,-0.172292
75,1770215219365,0.833344,64.5248,536.4950,-105.6873,0.191538,-0.665466,0.711664,0.118334,0.560234,-1.946434,2.081558,0.143232,-0.364164,0.555804,-0.054120,3.098440,-0.172217
76,1770215219376,0.844455,64.5083,536.3979,-105.7470,0.191617,-0.665437,0.711652,0.118441,0.560429,-1.946230,2.081397,0.143379,-0.364097,0.555815,-0.054712,3.098440,-0.172247
77,1770215219387,0.855566,64.7056,536.4822,-105.9118,0.191693,-0.665367,0.711694,0.118464,0.560643,-1.945999,2.081492,0.143462,-0.364062,0.555817,-0.054988,3.098453,-0.172281
78,1770215219398,0.866677,64.7304,536.4982,-105.9058,0.191775,-0.665384,0.711624,0.118645,0.560827,-1.945849,2.081073,0.143519,-0.364058,0.555799,-0.055305,3.098401,-0.172196
79,1770215219409,0.877789,64.9388,536.5817,-106.0588,0.191950,-0.665382,0.711592,0.118569,0.561362,-1.945927,2.081070,0.143640,-0.364010,0.555799,-0.055823,3.098400,-0.172172
80,1770215219420,0.888900,64.8242,536.6282,-106.1711,0.191984,-0.665318,0.711621,0.118703,0.561417,-1.945589,2.080993,0.143700,-0.363969,0.555814,-0.056085,3.098353,-0.172234
81,1770215219432,0.900011,64.8092,536.3941,-106.3685,0.192079,-0.665352,0.711561,0.118715,0.561692,-1.945675,2.080805,0.143854,-0.363925,0.555795,-0.056713,3.098362,-0.172173
82,1770215219443,0.911122,64.9277,536.5331,-106.3891,0.192210,-0.665248,0.711602,0.118839,0.562035,-1.945234,2.080776,0.143942,-0.363889,0.555803,-0.057140,3.098342,-0.172168
83,1770215219454,0.922233,65.0602,536.5797,-106.5440,0.192276,-0.665248,0.711567,0.118943,0.562197,-1.945118,2.080550,0.144016,-0.363838,0.555817,-0.057437,3.098308,-0.172194
84,1770215219465,0.933345,65.1914,536.6426,-106.6649,0.192391,-0.665213,0.711552,0.119040,0.562501,-1.944908,2.080391,0.144194,-0.363777,0.555813,-0.058159,3.098296,-0.172144
85,1770215219476,0.944456,65.1989,536.6152,-106.6538,0.192509,-0.665191,0.711531,0.119099,0.562826,-1.944777,2.080259,0.144272,-0.363738,0.555819,-0.058549,3.098273,-0.172195
86,1770215219487,0.955567,65.2458,536.7515,-106.6776,0.192673,-0.665141,0.711513,0.119222,0.563265,-1.944495,2.080059,0.144467,-0.363677,0.555804,-0.059306,3.098281,-0.172149
87,1770215219498,0.966678,65.2926,536.6263,-106.8892,0.192841,-0.665069,0.711515,0.119345,0.563716,-1.944144,2.079917,0.144578,-0.363631,0.555809,-0.059749,3.098282,-0.172123
88,1770215219509,0.977789,65.4839,536.5802,-106.8200,0.193077,-0.665041,0.711456,0.119470,0.564367,-1.943924,2.079596,0.144689,-0.363587,0.555803,-0.060268,3.098267,-0.172138
89,1770215219520,0.988900,65.6220,536.6484,-106.9350,0.193240,-0.665013,0.711420,0.119574,0.564810,-1.943729,2.079367,0.144876,-0.363498,0.555817,-0.061066,3.098225,-0.172216
90,1770215219532,1.000012,65.7584,536.7078,-107.0479,0.193366,-0.664979,0.711389,0.119742,0.565124,-1.943442,2.079076,0.144976,-0.363459,0.555817,-0.061495,3.098169,-0.172161
91,1770215219543,1.011123,65.9047,536.7761,-107.1668,0.193513,-0.664973,0.711337,0.119848,0.565518,-1.943304,2.078799,0.145100,-0.363417,0.555810,-0.062068,3.098157,-0.172119
92,1770215219554,1.022234,66.0056,536.6288,-107.0982,0.193631,-0.664974,0.711283,0.119975,0.565823,-1.943167,2.078489,0.145314,-0.363338,0.555794,-0.062899,3.098156,-0.171995
93,1770215219565,1.033346,66.2160,536.7194,-107.2643,0.193670,-0.664942,0.711250,0.120282,0.565838,-1.942731,2.078028,0.145445,-0.363295,0.555785,-0.063526,3.098171,-0.171920
94,1770215219576,1.044457,66.3530,536.7563,-107.4532,0.193808,-0.664941,0.711182,0.120472,0.566179,-1.942516,2.077602,0.145686,-0.363197,0.555790,-0.064489,3.098156,-0.171962
95,1770215219587,1.055568,66.4927,536.8905,-107.6138,0.193947,-0.664827,0.711232,0.120576,0.566553,-1.942069,2.077626,0.145802,-0.363153,0.555783,-0.065008,3.098123,-0.171895
96,1770215219598,1.066679,66.4453,536.6834,-107.9078,0.194150,-0.664838,0.711143,0.120714,0.567100,-1.941949,2.077201,0.145908,-0.363087,0.555805,-0.065491,3.098089,-0.171959
97,1770215219609,1.077790,66.5707,536.7493,-107.9440,0.194476,-0.664802,0.711064,0.120855,0.568006,-1.941685,2.076803,0.146169,-0.362977,0.555812,-0.066734,3.098025,-0.171960
98,1770215219620,1.088902,66.7856,536.8397,-108.1071,0.194665,-0.664749,0.711028,0.121048,0.568496,-1.941317,2.076470,0.146293,-0.362939,0.555802,-0.067290,3.098008,-0.171954
99,1770215219632,1.100013,66.8719,536.6594,-108.1895,0.194972,-0.664768,0.710897,0.121221,0.569336,-1.941180,2.075881,0.146577,-0.362811,0.555812,-0.068473,3.097998,-0.171959
