FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
125,1774597081107,1.388945,273.192,-162.694,456.109,0.206969,0.683504,-0.664186,0.221006,0.572115,1.889379,-1.835978,0.273192,-0.162694,0.456109,-2.205226,-2.215152,-0.0353
126,1774597081119,1.400056,273.195,-162.693,456.107,0.206977,0.683506,-0.66418,0.221011,0.572135,1.889378,-1.835957,0.273195,-0.162693,0.456107,-2.205217,-2.21517,-0.035284
127,1774597081130,1.411168,273.203,-162.695,456.096,0.207,0.683523,-0.664156,0.221005,0.572201,1.889433,-1.835898,0.273203,-0.162695,0.456096,-2.205162,-2.215113,-0.035265
128,1774597081141,1.422279,273.184,-162.696,456.128,0.206966,0.683506,-0.664188,0.220994,0.572109,1.889397,-1.835996,0.273184,-0.162696,0.456128,-2.205242,-2.215198,-0.035395
129,1774597081152,1.43339,273.199,-162.691,456.107,0.207061,0.683539,-0.664118,0.221017,0.572366,1.889464,-1.83578,0.273199,-0.162691,0.456107,-2.205175,-2.215155,-0.035309
130,1774597081163,1.444502,273.182,-162.692,456.12,0.207037,0.683523,-0.664141,0.221017,0.572299,1.889422,-1.835844,0.273182,-0.162692,0.45612,-2.205232,-2.215186,-0.035332
131,1774597081174,1.455613,273.194,-162.696,456.116,0.20706,0.683487,-0.664189,0.220963,0.572378,1.889374,-1.836029,0.273194,-0.162696,0.456116,-2.205207,-2.215188,-0.035336
132,1774597081185,1.466724,273.196,-162.697,456.099,0.207044,0.683449,-0.664239,0.220947,0.572339,1.889284,-1.836182,0.273196,-0.162697,0.456099,-2.205184,-2.215162,-0.035251
133,1774597081196,1.477835,273.196,-162.686,456.113,0.207037,0.68345,-0.664235,0.220961,0.572318,1.889274,-1.836159,0.273196,-0.162686,0.456113,-2.205197,-2.215203,-0.035295
134,1774597081207,1.488946,273.187,-162.691,456.11,0.207037,0.683428,-0.664259,0.220957,0.572316,1.889217,-1.83623,0.273187,-0.162691,0.45611,-2.205213,-2.215167,-0.035325
135,1774597081219,1.500058,273.199,-162.687,456.101,0.207036,0.683428,-0.664259,0.220958,0.572315,1.889218,-1.836227,0.273199,-0.162687,0.456101,-2.205197,-2.215149,-0.035252
136,1774597081230,1.511169,273.19,-162.691,456.116,0.207091,0.683455,-0.664217,0.220951,0.572468,1.889297,-1.836117,0.27319,-0.162691,0.456116,-2.205194,-2.215201,-0.035336
