FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
82,1774596872216,0.911283,637.7285,288.0783,-643.2635,0.228100,0.669433,-0.674597,0.211538,0.633701,1.859797,-1.874143,0.269236,-0.171018,0.466614,-2.187749,-2.158394,-0.017064
83,1774596872227,0.922394,637.7023,288.0398,-643.3095,0.228146,0.669444,-0.674568,0.211548,0.633825,1.859818,-1.874052,0.269236,-0.171022,0.466614,-2.187736,-2.158407,-0.017065
84,1774596872238,0.933505,637.5983,287.9672,-643.2412,0.228205,0.669435,-0.674561,0.211532,0.633994,1.859809,-1.874050,0.269223,-0.171037,0.466610,-2.187785,-2.158325,-0.017087
85,1774596872249,0.944616,637.5108,287.9465,-643.2333,0.228252,0.669423,-0.674556,0.211538,0.634122,1.859768,-1.874029,0.269227,-0.171029,0.466610,-2.187803,-2.158345,-0.017091
86,1774596872260,0.955727,637.5131,287.8831,-643.3251,0.228273,0.669380,-0.674581,0.211571,0.634170,1.859615,-1.874066,0.269241,-0.171022,0.466602,-2.187675,-2.158423,-0.017075
87,1774596872271,0.966839,637.5109,287.8852,-643.2468,0.228340,0.669413,-0.674544,0.211513,0.634376,1.859766,-1.874021,0.269246,-0.171024,0.466608,-2.187716,-2.158386,-0.017034
88,1774596872282,0.977950,637.6365,287.8394,-643.2522,0.228349,0.669400,-0.674550,0.211526,0.634396,1.859716,-1.874025,0.269251,-0.171022,0.466602,-2.187705,-2.158374,-0.017038
89,1774596872294,0.989061,637.6066,287.8586,-643.2292,0.228367,0.669373,-0.674571,0.211524,0.634446,1.859644,-1.874084,0.269242,-0.171023,0.466611,-2.187737,-2.158407,-0.017065
90,1774596872305,1.000173,637.6652,287.9016,-643.2836,0.228396,0.669406,-0.674549,0.211459,0.634549,1.859798,-1.874089,0.269236,-0.171028,0.466608,-2.187746,-2.158364,-0.017020
91,1774596872316,1.011284,637.5900,287.8503,-643.2042,0.228302,0.669424,-0.674568,0.211441,0.634295,1.859869,-1.874160,0.269236,-0.171028,0.466608,-2.187746,-2.158364,-0.017020
92,1774596872327,1.022395,637.6244,287.8763,-643.1912,0.228299,0.669428,-0.674562,0.211453,0.634282,1.859866,-1.874130,0.269241,-0.171021,0.466602,-2.187701,-2.158397,-0.017009
93,1774596872338,1.033507,637.6373,287.8808,-643.1883,0.228309,0.669430,-0.674558,0.211449,0.634309,1.859876,-1.874122,0.269230,-0.171031,0.466604,-2.187739,-2.158357,-0.017076
94,1774596872349,1.044618,637.6593,287.8867,-643.1744,0.228356,0.669411,-0.674556,0.211463,0.634436,1.859809,-1.874104,0.269246,-0.171024,0.466594,-2.187703,-2.158371,-0.017013
95,1774596872360,1.055729,637.6468,287.9688,-643.2519,0.228333,0.669404,-0.674563,0.211489,0.634363,1.859763,-1.874097,0.269233,-0.171030,0.466610,-2.187764,-2.158356,-0.017071
96,1774596872371,1.066840,637.6877,287.9198,-643.1990,0.228317,0.669434,-0.674545,0.211468,0.634327,1.859868,-1.874069,0.269240,-0.171028,0.466598,-2.187734,-2.158378,-0.017021
97,1774596872382,1.077951,637.6790,287.9933,-643.2093,0.228374,0.669418,-0.674560,0.211409,0.634504,1.859882,-1.874169,0.269236,-0.171030,0.466613,-2.187751,-2.158369,-0.017071
98,1774596872394,1.089063,637.7143,287.9069,-643.2147,0.228208,0.669393,-0.674644,0.211397,0.634048,1.859826,-1.874415,0.269239,-0.171027,0.466609,-2.187731,-2.158375,-0.017060
99,1774596872405,1.100174,637.7079,287.8696,-643.2427,0.228211,0.669405,-0.674639,0.211374,0.634062,1.859881,-1.874423,0.269243,-0.171026,0.466599,-2.187668,-2.158388,-0.017044
100,1774596872416,1.111285,637.5598,287.9515,-643.1761,0.228091,0.669400,-0.674659,0.211455,0.633702,1.859787,-1.874399,0.269231,-0.171032,0.466613,-2.187782,-2.158376,-0.017078
101,1774596872427,1.122397,637.5516,287.9529,-643.1729,0.228100,0.669419,-0.674642,0.211438,0.633735,1.859857,-1.874367,0.269240,-0.171025,0.466597,-2.187753,-2.158344,-0.017009
102,1774596872438,1.133508,637.5219,288.0286,-643.1414,0.228069,0.669461,-0.674621,0.211405,0.633659,1.860007,-1.874344,0.269235,-0.171033,0.466602,-2.187708,-2.158351,-0.017071
103,1774596872449,1.144619,637.4638,287.9699,-643.1402,0.228035,0.669463,-0.674624,0.211428,0.633556,1.859989,-1.874327,0.269242,-0.171024,0.466597,-2.187705,-2.158373,-0.017038
104,1774596872460,1.155731,637.3992,287.8961,-643.2892,0.228069,0.669417,-0.674661,0.211421,0.633653,1.859867,-1.874436,0.269228,-0.171038,0.466610,-2.187785,-2.158325,-0.017087
105,1774596872471,1.166842,637.6011,287.9429,-643.2836,0.228084,0.669422,-0.674672,0.211352,0.633718,1.859949,-1.874537,0.269237,-0.171027,0.466604,-2.187771,-2.158364,-0.017081
106,1774596872482,1.177953,637.6250,287.9181,-643.2785,0.228096,0.669422,-0.674669,0.211349,0.633753,1.859954,-1.874530,0.269231,-0.171031,0.466603,-2.187733,-2.158350,-0.017065
107,1774596872494,1.189064,637.6417,287.8888,-643.2251,0.228101,0.669441,-0.674655,0.211328,0.633775,1.860027,-1.874513,0.269234,-0.171027,0.466604,-2.187753,-2.158372,-0.017031
108,1774596872505,1.200176,637.6542,287.8894,-643.2193,0.228086,0.669453,-0.674640,0.211354,0.633724,1.860034,-1.874446,0.269227,-0.171031,0.466617,-2.187769,-2.158389,-0.017078
109,1774596872530,1.225178,637.6568,287.9547,-643.1935,0.228028,0.669465,-0.674650,0.211346,0.633565,1.860075,-1.874482,0.269243,-0.171018,0.466604,-2.187701,-2.158424,-0.017029
110,1774596872541,1.236289,637.6255,287.8326,-643.2480,0.228046,0.669461,-0.674637,0.211378,0.633605,1.860033,-1.874414,0.269226,-0.171028,0.466614,-2.187758,-2.158376,-0.017082
111,1774596872552,1.247401,637.5549,287.9161,-643.2711,0.228020,0.669461,-0.674636,0.211412,0.633521,1.859998,-1.874377,0.269239,-0.171032,0.466605,-2.187700,-2.158369,-0.017055
112,1774596872563,1.258512,637.6295,287.8600,-643.3076,0.228102,0.669479,-0.674598,0.211391,0.633754,1.860068,-1.874292,0.269235,-0.171030,0.466604,-2.187737,-2.158327,-0.017029
113,1774596872574,1.269623,637.5972,287.9012,-643.3220,0.228130,0.669455,-0.674608,0.211405,0.633827,1.859988,-1.874304,0.269246,-0.171026,0.466595,-2.187740,-2.158330,-0.016989
114,1774596872585,1.280735,637.5983,287.8987,-643.3334,0.228124,0.669465,-0.674604,0.211392,0.633815,1.860029,-1.874306,0.269241,-0.171023,0.466607,-2.187723,-2.158393,-0.017044
115,1774596872596,1.291846,637.6268,287.8488,-643.1401,0.228110,0.669449,-0.674615,0.211420,0.633768,1.859958,-1.874310,0.269227,-0.171024,0.466614,-2.187772,-2.158419,-0.017057
116,1774596872607,1.302957,637.6275,287.8357,-643.1246,0.228097,0.669469,-0.674599,0.211420,0.633732,1.860014,-1.874266,0.269241,-0.171034,0.466608,-2.187741,-2.158332,-0.017080
117,1774596872619,1.314068,637.6794,287.8790,-643.2216,0.228131,0.669422,-0.674625,0.211450,0.633816,1.859854,-1.874309,0.269241,-0.171034,0.466608,-2.187741,-2.158332,-0.017080
118,1774596872630,1.325179,637.6827,287.8251,-643.2265,0.228189,0.669394,-0.674637,0.211439,0.633982,1.859785,-1.874354,0.269233,-0.171026,0.466618,-2.187762,-2.158381,-0.017131
119,1774596872641,1.336291,637.5755,287.8894,-643.3378,0.228118,0.669415,-0.674643,0.211431,0.633786,1.859852,-1.874377,0.269241,-0.171028,0.466597,-2.187740,-2.158357,-0.017010
120,1774596872652,1.347402,637.5671,287.8945,-643.3499,0.228113,0.669430,-0.674630,0.211429,0.633773,1.859895,-1.874344,0.269238,-0.171032,0.466593,-2.187739,-2.158330,-0.016990
