FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
99,1776231667435,3.422284,-412.1078,-98.8506,458.0399,0.351398,-0.610629,0.617129,0.350433,0.910031,-1.581375,1.598209,-0.412295,-0.097004,0.459475,0.658882,-3.041124,0.079423
100,1776231667446,3.433396,-411.7544,-98.8720,458.0839,0.351201,-0.610578,0.617217,0.350564,0.909463,-1.581143,1.598336,-0.411946,-0.097020,0.459513,0.658929,-3.040980,0.079380
101,1776231667457,3.444507,-411.0466,-98.8989,458.1657,0.351015,-0.610433,0.617340,0.350787,0.908885,-1.580598,1.598484,-0.411247,-0.097037,0.459582,0.658892,-3.040825,0.079277
102,1776231667468,3.455618,-411.0466,-98.8989,458.1657,0.351223,-0.610513,0.617279,0.350548,0.909530,-1.580986,1.598508,-0.411247,-0.097037,0.459582,0.658892,-3.040825,0.079277
103,1776231667479,3.466730,-410.3758,-98.9160,458.1446,0.351151,-0.610469,0.617329,0.350607,0.909315,-1.580828,1.598593,-0.410587,-0.097042,0.459549,0.658880,-3.040945,0.079363
104,1776231667490,3.477841,-409.7099,-98.9333,458.0811,0.350933,-0.610472,0.617347,0.350789,0.908671,-1.580698,1.598500,-0.409933,-0.097046,0.459474,0.658890,-3.041198,0.079524
105,1776231667501,3.488952,-409.3744,-98.9477,458.0376,0.351225,-0.610509,0.617303,0.350509,0.909551,-1.581008,1.598602,-0.409604,-0.097053,0.459425,0.658910,-3.041345,0.079517
106,1776231667513,3.500063,-408.6734,-98.9670,458.0279,0.351251,-0.610523,0.617263,0.350530,0.909609,-1.581025,1.598481,-0.408914,-0.097060,0.459403,0.658873,-3.041428,0.079625
107,1776231667524,3.511175,-408.2897,-98.9940,458.0490,0.351119,-0.610471,0.617343,0.350611,0.909232,-1.580831,1.598627,-0.408536,-0.097080,0.459418,0.658933,-3.041371,0.079580
108,1776231667535,3.522286,-407.9198,-98.9898,458.1014,0.351184,-0.610568,0.617241,0.350557,0.909424,-1.581122,1.598404,-0.408170,-0.097072,0.459463,0.658854,-3.041265,0.079541
109,1776231667546,3.533397,-407.1399,-99.0286,458.1918,0.351049,-0.610605,0.617239,0.350632,0.909041,-1.581162,1.598340,-0.407400,-0.097099,0.459540,0.658883,-3.041057,0.079443
110,1776231667557,3.544509,-406.7481,-99.0379,458.2349,0.350968,-0.610506,0.617328,0.350728,0.908788,-1.580832,1.598497,-0.407013,-0.097103,0.459576,0.658856,-3.040932,0.079382
111,1776231667568,3.555620,-406.3562,-99.0421,458.2721,0.350994,-0.610488,0.617277,0.350821,0.908817,-1.580715,1.598294,-0.406626,-0.097102,0.459606,0.658890,-3.040827,0.079335
112,1776231667579,3.566731,-405.5948,-99.0567,458.2786,0.351133,-0.610527,0.617272,0.350624,0.909263,-1.580966,1.598431,-0.405876,-0.097104,0.459599,0.658845,-3.040857,0.079326
113,1776231667590,3.577842,-405.2266,-99.0583,458.2532,0.350984,-0.610487,0.617367,0.350677,0.908854,-1.580822,1.598637,-0.405514,-0.097099,0.459567,0.658854,-3.040953,0.079396
114,1776231667601,3.588953,-404.4822,-99.0782,458.2219,0.351138,-0.610483,0.617289,0.350667,0.909257,-1.580818,1.598443,-0.404782,-0.097105,0.459523,0.658872,-3.041119,0.079331
115,1776231667613,3.600064,-404.0998,-99.0717,458.2242,0.351117,-0.610359,0.617414,0.350682,0.909196,-1.580487,1.598756,-0.404405,-0.097093,0.459518,0.658855,-3.041177,0.079422
116,1776231667624,3.611176,-403.7002,-99.1080,458.2330,0.351074,-0.610394,0.617378,0.350729,0.909063,-1.580540,1.598625,-0.404012,-0.097121,0.459521,0.659078,-3.041069,0.079392
117,1776231667635,3.622287,-402.8992,-99.1053,458.3011,0.351149,-0.610449,0.617320,0.350660,0.909289,-1.580735,1.598529,-0.403221,-0.097108,0.459574,0.658895,-3.040949,0.079330
118,1776231667646,3.633398,-402.5063,-99.1065,458.3353,0.351091,-0.610502,0.617241,0.350766,0.909092,-1.580793,1.598242,-0.402833,-0.097104,0.459601,0.658921,-3.040802,0.079246
119,1776231667657,3.644510,-401.7354,-99.1184,458.3680,0.351064,-0.610528,0.617212,0.350797,0.909009,-1.580838,1.598144,-0.402073,-0.097104,0.459620,0.658942,-3.040775,0.079259
120,1776231667668,3.655621,-401.3221,-99.1095,458.4281,0.351050,-0.610515,0.617235,0.350793,0.908973,-1.580806,1.598207,-0.401664,-0.097091,0.459672,0.658853,-3.040620,0.079220
121,1776231667679,3.666732,-400.9418,-99.1145,458.4097,0.351217,-0.610492,0.617202,0.350726,0.909436,-1.580796,1.598171,-0.401290,-0.097089,0.459647,0.658815,-3.040658,0.079243
122,1776231667690,3.677843,-400.1619,-99.1309,458.3778,0.351245,-0.610497,0.617219,0.350657,0.909538,-1.580863,1.598269,-0.400523,-0.097091,0.459602,0.658964,-3.040834,0.079312
123,1776231667701,3.688955,-399.7677,-99.1376,458.3756,0.351377,-0.610548,0.617085,0.350673,0.909873,-1.580983,1.597911,-0.400135,-0.097091,0.459593,0.658911,-3.040891,0.079322
124,1776231667713,3.700066,-399.3860,-99.1389,458.3402,0.351434,-0.610601,0.617053,0.350579,0.910062,-1.581193,1.597901,-0.399760,-0.097085,0.459551,0.658938,-3.040980,0.079410
125,1776231667724,3.711177,-398.5957,-99.1493,458.3348,0.351484,-0.610621,0.617035,0.350528,0.910212,-1.581281,1.597891,-0.398982,-0.097082,0.459532,0.659049,-3.041040,0.079450
126,1776231667735,3.722288,-398.2110,-99.1484,458.3347,0.351295,-0.610528,0.617142,0.350689,0.909654,-1.580920,1.598045,-0.398603,-0.097075,0.459525,0.659046,-3.041060,0.079469
127,1776231667746,3.733399,-397.4037,-99.1649,458.3835,0.351349,-0.610558,0.617093,0.350669,0.909802,-1.581011,1.597935,-0.397807,-0.097079,0.459560,0.659039,-3.040975,0.079418
128,1776231667757,3.744511,-396.9979,-99.1722,458.4357,0.351408,-0.610539,0.617051,0.350717,0.909935,-1.580926,1.597788,-0.397406,-0.097081,0.459605,0.659012,-3.040842,0.079335
129,1776231667768,3.755622,-396.9979,-99.1722,458.4357,0.351257,-0.610574,0.617091,0.350737,0.909534,-1.581002,1.597875,-0.397406,-0.097081,0.459605,0.659012,-3.040842,0.079335
130,1776231667779,3.766733,-395.7415,-99.2152,458.5315,0.351338,-0.610619,0.617008,0.350723,0.909751,-1.581128,1.597673,-0.396167,-0.097104,0.459680,0.659048,-3.040594,0.079216
131,1776231667790,3.777845,-395.3443,-99.2200,458.5272,0.351223,-0.610769,0.616858,0.350842,0.909400,-1.581426,1.597191,-0.395776,-0.097102,0.459669,0.659088,-3.040635,0.079131
132,1776231667801,3.788956,-394.6051,-99.2380,458.4339,0.351494,-0.610706,0.616949,0.350520,0.910242,-1.581508,1.597674,-0.395051,-0.097104,0.459564,0.659132,-3.040963,0.079251
133,1776231667813,3.800067,-394.2102,-99.2435,458.4085,0.351631,-0.610561,0.617079,0.350407,0.910646,-1.581219,1.598099,-0.394663,-0.097102,0.459532,0.659106,-3.041070,0.079303
