FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
74,1776220742357,0.822233,-471.275,62.81,441.208,-0.208272,0.773208,-0.558099,0.217481,-0.576793,2.141333,-1.545607,-0.471275,0.06281,0.441208,0.838509,2.373716,0.148161
75,1776220742368,0.833344,-471.257,62.81,441.232,-0.208229,0.773246,-0.558049,0.217515,-0.576663,2.1414,-1.545442,-0.471257,0.06281,0.441232,0.838542,2.37375,0.148202
76,1776220742379,0.844455,-471.264,62.794,441.217,-0.208238,0.773197,-0.558105,0.217538,-0.57668,2.141237,-1.545576,-0.471264,0.062794,0.441217,0.838498,2.373741,0.148234
77,1776220742390,0.855566,-471.264,62.807,441.22,-0.208254,0.773205,-0.5581,0.217504,-0.576734,2.141299,-1.545591,-0.471264,0.062807,0.44122,0.838509,2.37375,0.1482
78,1776220742401,0.866678,-471.259,62.813,441.223,-0.208271,0.773209,-0.558083,0.217519,-0.576778,2.141292,-1.545532,-0.471259,0.062813,0.441223,0.838502,2.373745,0.148113
79,1776220742412,0.877789,-471.257,62.816,441.224,-0.208299,0.773209,-0.558074,0.217515,-0.576857,2.141298,-1.54551,-0.471257,0.062816,0.441224,0.838539,2.373731,0.148133
80,1776220742423,0.8889,-471.271,62.804,441.198,-0.208296,0.7732,-0.558083,0.217526,-0.576845,2.14126,-1.545527,-0.471271,0.062804,0.441198,0.838421,2.373704,0.14818
81,1776220742435,0.900011,-471.27,62.807,441.21,-0.208298,0.773207,-0.558077,0.217515,-0.576852,2.141292,-1.545518,-0.47127,0.062807,0.44121,0.838504,2.373717,0.148176
82,1776220742446,0.911123,-471.263,62.807,441.209,-0.208288,0.773196,-0.558084,0.217548,-0.576816,2.141223,-1.54551,-0.471263,0.062807,0.441209,0.838504,2.373694,0.148142
83,1776220742457,0.922234,-471.265,62.8,441.216,-0.208309,0.773202,-0.558073,0.217534,-0.576876,2.141256,-1.54549,-0.471265,0.0628,0.441216,0.838477,2.373753,0.148158
84,1776220742468,0.933345,-471.27,62.793,441.209,-0.208304,0.773195,-0.558088,0.217525,-0.576865,2.141246,-1.545541,-0.47127,0.062793,0.441209,0.838456,2.373733,0.148195
85,1776220742479,0.944456,-471.273,62.803,441.2,-0.208341,0.77319,-0.55808,0.217527,-0.57697,2.141231,-1.545518,-0.471273,0.062803,0.4412,0.838451,2.373699,0.148151
86,1776220742490,0.955568,-471.273,62.807,441.195,-0.20831,0.773198,-0.558073,0.217546,-0.576877,2.141233,-1.545483,-0.471273,0.062807,0.441195,0.838469,2.37369,0.148181
87,1776220742501,0.966679,-471.261,62.808,441.22,-0.208328,0.773181,-0.558094,0.217534,-0.576929,2.141198,-1.545551,-0.471261,0.062808,0.44122,0.838537,2.373729,0.148194
88,1776220742512,0.97779,-471.261,62.797,441.226,-0.208283,0.773227,-0.558037,0.217562,-0.576797,2.141293,-1.545369,-0.471261,0.062797,0.441226,0.838496,2.37377,0.148181
89,1776220742523,0.988901,-471.257,62.801,441.231,-0.208324,0.773194,-0.55805,0.217605,-0.576897,2.141155,-1.545371,-0.471257,0.062801,0.441231,0.838543,2.373766,0.148188
90,1776220742535,1.000012,-471.264,62.807,441.215,-0.208327,0.773199,-0.558055,0.217572,-0.576916,2.141206,-1.54541,-0.471264,0.062807,0.441215,0.838477,2.37374,0.148131
91,1776220742546,1.011124,-471.268,62.798,441.22,-0.208311,0.7732,-0.55807,0.217546,-0.576881,2.141237,-1.545474,-0.471268,0.062798,0.44122,0.838466,2.373754,0.148188
92,1776220742557,1.022235,-471.267,62.801,441.22,-0.208267,0.773221,-0.558047,0.217571,-0.576751,2.141266,-1.54539,-0.471267,0.062801,0.44122,0.838491,2.373748,0.148163
93,1776220742568,1.033346,-471.257,62.806,441.234,-0.208263,0.773251,-0.558012,0.217559,-0.576744,2.141363,-1.545303,-0.471257,0.062806,0.441234,0.83851,2.373775,0.148183
94,1776220742579,1.044458,-471.262,62.808,441.225,-0.208284,0.773253,-0.558006,0.217549,-0.576805,2.14138,-1.545294,-0.471262,0.062808,0.441225,0.838512,2.373767,0.148126
95,1776220742590,1.055569,-471.257,62.803,441.232,-0.208288,0.773245,-0.558022,0.217531,-0.576822,2.141378,-1.545352,-0.471257,0.062803,0.441232,0.838515,2.373764,0.148161
96,1776220742601,1.06668,-471.259,62.83,441.228,-0.208292,0.77324,-0.55801,0.217575,-0.576818,2.141316,-1.545282,-0.471259,0.06283,0.441228,0.838585,2.37376,0.14817
97,1776220742612,1.077792,-471.26,62.81,441.232,-0.208313,0.77324,-0.558017,0.217537,-0.576889,2.141359,-1.545335,-0.47126,0.06281,0.441232,0.838545,2.373791,0.148161
98,1776220742623,1.088903,-471.264,62.81,441.217,-0.20832,0.773225,-0.558041,0.217524,-0.576912,2.141332,-1.54541,-0.471264,0.06281,0.441217,0.838534,2.373699,0.148119
99,1776220742635,1.100014,-471.268,62.815,441.202,-0.208314,0.773243,-0.558014,0.217536,-0.576891,2.141366,-1.545326,-0.471268,0.062815,0.441202,0.83851,2.373704,0.148134
100,1776220742646,1.111126,-471.256,62.804,441.24,-0.208321,0.773239,-0.558,0.217577,-0.576898,2.14131,-1.545255,-0.471256,0.062804,0.44124,0.838524,2.373782,0.148204
101,1776220742657,1.122237,-471.26,62.798,441.222,-0.208304,0.773246,-0.558011,0.217542,-0.576861,2.141369,-1.545313,-0.47126,0.062798,0.441222,0.838529,2.373724,0.148177
