FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
,,,,,,,,,,,,,-0.43133,-0.102447,0.19259,,,,,,,,,
,,,,,,,,,,,,,-0.431364,-0.102095,0.192692,,,,,,,,,
,,,,,,,,,,,,,-0.430896,-0.101751,0.192634,,,,,,,,,
,,,,,,,,,,,,,-0.430707,-0.101176,0.192633,,,,,,,,,
,,,,,,,,,,,,,-0.430865,-0.100802,0.192557,,,,,,,,,
,,,,,,,,,,,,,-0.430842,-0.100377,0.192519,,,,,,,,,
,,,,,,,,,,,,,-0.430803,-0.099913,0.19269,,,,,,,,,
,,,,,,,,,,,,,-0.430617,-0.099356,0.192623,,,,,,,,,
,,,,,,,,,,,,,-0.430462,-0.099102,0.192511,,,,,,,,,
,,,,,,,,,,,,,-0.43017,-0.098686,0.192487,,,,,,,,,
,,,,,,,,,,,,,-0.430202,-0.098374,0.192415,,,,,,,,,
,,,,,,,,,,,,,-0.430023,-0.097401,0.192382,,,,,,,,,
,,,,,,,,,,,,,-0.429873,-0.097186,0.192356,,,,,,,,,
,,,,,,,,,,,,,-0.42986,-0.096798,0.19239,,,,,,,,,
,,,,,,,,,,,,,-0.429597,-0.096377,0.19225,,,,,,,,,
,,,,,,,,,,,,,-0.429676,-0.095762,0.192248,,,,,,,,,
,,,,,,,,,,,,,-0.429504,-0.09529,0.192176,,,,,,,,,
,,,,,,,,,,,,,-0.429515,-0.095194,0.192176,,,,,,,,,
,,,,,,,,,,,,,-0.429249,-0.094621,0.192037,,,,,,,,,
,,,,,,,,,,,,,-0.42932,-0.094315,0.19202,,,,,,,,,
,,,,,,,,,,,,,-0.429069,-0.093506,0.191887,,,,,,,,,
,,,,,,,,,,,,,-0.4292,-0.093172,0.192044,,,,,,,,,
,,,,,,,,,,,,,-0.429063,-0.092796,0.192153,,,,,,,,,
,,,,,,,,,,,,,-0.42896,-0.092389,0.192158,,,,,,,,,
,,,,,,,,,,,,,-0.428834,-0.091968,0.192189,,,,,,,,,
,,,,,,,,,,,,,-0.428637,-0.091557,0.19216,,,,,,,,,
,,,,,,,,,,,,,-0.428533,-0.091329,0.191935,,,,,,,,,
,,,,,,,,,,,,,-0.42827,-0.090927,0.191911,,,,,,,,,
,,,,,,,,,,,,,-0.428408,-0.090549,0.191929,,,,,,,,,
,,,,,,,,,,,,,-0.428476,-0.089802,0.191747,,,,,,,,,
,,,,,,,,,,,,,-0.428291,-0.089638,0.191664,,,,,,,,,
,,,,,,,,,,,,,-0.42815,-0.088826,0.19164,,,,,,,,,
,,,,,,,,,,,,,-0.428003,-0.088512,0.191547,,,,,,,,,
,,,,,,,,,,,,,-0.427957,-0.088039,0.191563,,,,,,,,,
,,,,,,,,,,,,,-0.42773,-0.087654,0.191607,,,,,,,,,
,,,,,,,,,,,,,-0.427776,-0.087469,0.191599,,,,,,,,,
,,,,,,,,,,,,,-0.427608,-0.087086,0.191576,,,,,,,,,
,,,,,,,,,,,,,-0.427577,-0.086652,0.191659,,,,,,,,,
,,,,,,,,,,,,,-0.427559,-0.086347,0.191577,,,,,,,,,
,,,,,,,,,,,,,-0.427342,-0.085833,0.19163,,,,,,,,,
,,,,,,,,,,,,,-0.427274,-0.085214,0.191625,,,,,,,,,
,,,,,,,,,,,,,-0.42714,-0.084666,0.191454,,,,,,,,,
,,,,,,,,,,,,,-0.426966,-0.084429,0.191535,,,,,,,,,
,,,,,,,,,,,,,-0.426847,-0.083826,0.191458,,,,,,,,,
,,,,,,,,,,,,,-0.426739,-0.083572,0.191481,,,,,,,,,
,,,,,,,,,,,,,-0.426696,-0.08332,0.191345,,,,,,,,,
,,,,,,,,,,,,,-0.426624,-0.082833,0.191412,,,,,,,,,
,,,,,,,,,,,,,-0.426445,-0.082314,0.191228,,,,,,,,,
,,,,,,,,,,,,,-0.426423,-0.082008,0.191311,,,,,,,,,
,,,,,,,,,,,,,-0.426283,-0.081442,0.191296,,,,,,,,,
,,,,,,,,,,,,,-0.426231,-0.081016,0.191256,,,,,,,,,
,,,,,,,,,,,,,-0.42612,-0.080501,0.191156,,,,,,,,,
,,,,,,,,,,,,,-0.426047,-0.0802,0.191113,,,,,,,,,
,,,,,,,,,,,,,-0.425974,-0.079836,0.191062,,,,,,,,,
,,,,,,,,,,,,,-0.425932,-0.078951,0.191055,,,,,,,,,
,,,,,,,,,,,,,-0.425764,-0.078756,0.191009,,,,,,,,,
,,,,,,,,,,,,,-0.425519,-0.079299,0.19057,,,,,,,,,
,,,,,,,,,,,,,-0.425513,-0.078613,0.190728,,,,,,,,,
,,,,,,,,,,,,,-0.425549,-0.078149,0.190801,,,,,,,,,
,,,,,,,,,,,,,-0.425441,-0.077951,0.190677,,,,,,,,,
,,,,,,,,,,,,,-0.42539,-0.077142,0.190817,,,,,,,,,
,,,,,,,,,,,,,-0.425211,-0.076513,0.190917,,,,,,,,,
,,,,,,,,,,,,,-0.425157,-0.076084,0.190866,,,,,,,,,
,,,,,,,,,,,,,-0.425083,-0.075576,0.19091,,,,,,,,,
,,,,,,,,,,,,,-0.425037,-0.075224,0.190875,,,,,,,,,
,,,,,,,,,,,,,-0.424729,-0.074673,0.190958,,,,,,,,,
,,,,,,,,,,,,,-0.424677,-0.074529,0.190884,,,,,,,,,
,,,,,,,,,,,,,-0.424771,-0.074012,0.190917,,,,,,,,,
,,,,,,,,,,,,,-0.424416,-0.073503,0.190891,,,,,,,,,
,,,,,,,,,,,,,-0.4247,-0.073317,0.19064,,,,,,,,,
,,,,,,,,,,,,,-0.42435,-0.072814,0.190652,,,,,,,,,
,,,,,,,,,,,,,-0.424205,-0.072198,0.190844,,,,,,,,,
,,,,,,,,,,,,,-0.424294,-0.071783,0.190878,,,,,,,,,
,,,,,,,,,,,,,-0.424325,-0.071512,0.190692,,,,,,,,,
,,,,,,,,,,,,,-0.4241,-0.070506,0.190913,,,,,,,,,
,,,,,,,,,,,,,-0.423787,-0.070607,0.190657,,,,,,,,,
,,,,,,,,,,,,,-0.423787,-0.07024,0.190768,,,,,,,,,
,,,,,,,,,,,,,-0.42381,-0.070263,0.190562,,,,,,,,,
,,,,,,,,,,,,,-0.423566,-0.069467,0.190673,,,,,,,,,
,,,,,,,,,,,,,-0.423602,-0.069113,0.190669,,,,,,,,,
,,,,,,,,,,,,,-0.423575,-0.068744,0.190554,,,,,,,,,
,,,,,,,,,,,,,-0.423534,-0.068194,0.190598,,,,,,,,,
,,,,,,,,,,,,,-0.423663,-0.067798,0.190541,,,,,,,,,
,,,,,,,,,,,,,-0.423469,-0.067484,0.190738,,,,,,,,,
,,,,,,,,,,,,,-0.423462,-0.066268,0.190651,,,,,,,,,
,,,,,,,,,,,,,-0.423071,-0.066031,0.190645,,,,,,,,,
,,,,,,,,,,,,,-0.422983,-0.065767,0.19066,,,,,,,,,
,,,,,,,,,,,,,-0.422665,-0.065201,0.190433,,,,,,,,,
,,,,,,,,,,,,,-0.422597,-0.064925,0.190371,,,,,,,,,
,,,,,,,,,,,,,-0.422456,-0.064291,0.19028,,,,,,,,,
,,,,,,,,,,,,,-0.422303,-0.064216,0.190174,,,,,,,,,
,,,,,,,,,,,,,-0.422452,-0.063808,0.190217,,,,,,,,,
,,,,,,,,,,,,,-0.422396,-0.063323,0.190142,,,,,,,,,
,,,,,,,,,,,,,-0.422306,-0.06283,0.190099,,,,,,,,,
,,,,,,,,,,,,,-0.422315,-0.062432,0.190061,,,,,,,,,
,,,,,,,,,,,,,-0.422031,-0.062387,0.190012,,,,,,,,,
,,,,,,,,,,,,,-0.421996,-0.061782,0.190004,,,,,,,,,
,,,,,,,,,,,,,-0.421983,-0.061523,0.189835,,,,,,,,,
,,,,,,,,,,,,,-0.421772,-0.061193,0.189733,,,,,,,,,
,,,,,,,,,,,,,-0.421711,-0.060786,0.189576,,,,,,,,,
,,,,,,,,,,,,,-0.421759,-0.060128,0.18967,,,,,,,,,
,,,,,,,,,,,,,-0.421516,-0.059998,0.189665,,,,,,,,,
,,,,,,,,,,,,,-0.421658,-0.059586,0.189728,,,,,,,,,
,,,,,,,,,,,,,-0.421628,-0.059257,0.189703,,,,,,,,,
,,,,,,,,,,,,,-0.421586,-0.058941,0.189561,,,,,,,,,
,,,,,,,,,,,,,-0.421479,-0.058713,0.189619,,,,,,,,,
,,,,,,,,,,,,,-0.421333,-0.058134,0.189699,,,,,,,,,
,,,,,,,,,,,,,-0.421222,-0.057881,0.189736,,,,,,,,,
,,,,,,,,,,,,,-0.421216,-0.057454,0.189721,,,,,,,,,
,,,,,,,,,,,,,-0.421199,-0.057077,0.189649,,,,,,,,,
,,,,,,,,,,,,,-0.421087,-0.056362,0.189607,,,,,,,,,
,,,,,,,,,,,,,-0.420823,-0.055677,0.189592,,,,,,,,,
,,,,,,,,,,,,,-0.42055,-0.055959,0.189555,,,,,,,,,
,,,,,,,,,,,,,-0.420522,-0.0553,0.189612,,,,,,,,,
,,,,,,,,,,,,,-0.420598,-0.055043,0.189766,,,,,,,,,
,,,,,,,,,,,,,-0.420455,-0.054498,0.189692,,,,,,,,,
,,,,,,,,,,,,,-0.420331,-0.054067,0.18966,,,,,,,,,
,,,,,,,,,,,,,-0.4203,-0.053798,0.189554,,,,,,,,,
,,,,,,,,,,,,,-0.420294,-0.053507,0.189534,,,,,,,,,
,,,,,,,,,,,,,-0.420247,-0.052862,0.189623,,,,,,,,,
,,,,,,,,,,,,,-0.420042,-0.052269,0.189591,,,,,,,,,
,,,,,,,,,,,,,-0.419964,-0.051743,0.189498,,,,,,,,,
,,,,,,,,,,,,,-0.419601,-0.051363,0.189318,,,,,,,,,
,,,,,,,,,,,,,-0.419524,-0.051368,0.189318,,,,,,,,,
,,,,,,,,,,,,,-0.41957,-0.05096,0.189307,,,,,,,,,
,,,,,,,,,,,,,-0.419773,-0.051166,0.189174,,,,,,,,,
,,,,,,,,,,,,,-0.419516,-0.049665,0.189462,,,,,,,,,
,,,,,,,,,,,,,-0.419324,-0.049523,0.18949,,,,,,,,,
,,,,,,,,,,,,,-0.419514,-0.048856,0.189382,,,,,,,,,
,,,,,,,,,,,,,-0.419302,-0.048153,0.189523,,,,,,,,,
,,,,,,,,,,,,,-0.419174,-0.047853,0.189508,,,,,,,,,
,,,,,,,,,,,,,-0.419251,-0.046517,0.189463,,,,,,,,,
,,,,,,,,,,,,,-0.418979,-0.04637,0.189664,,,,,,,,,
,,,,,,,,,,,,,-0.41861,-0.04568,0.189643,,,,,,,,,
,,,,,,,,,,,,,-0.418303,-0.045046,0.189905,,,,,,,,,
,,,,,,,,,,,,,-0.418446,-0.044785,0.189658,,,,,,,,,
,,,,,,,,,,,,,-0.418066,-0.044165,0.189751,,,,,,,,,
,,,,,,,,,,,,,-0.417677,-0.044221,0.189631,,,,,,,,,
,,,,,,,,,,,,,-0.417575,-0.043733,0.189651,,,,,,,,,
,,,,,,,,,,,,,-0.417792,-0.0435,0.189584,,,,,,,,,
,,,,,,,,,,,,,-0.417799,-0.04289,0.189639,,,,,,,,,
,,,,,,,,,,,,,-0.417657,-0.042398,0.189611,,,,,,,,,
,,,,,,,,,,,,,-0.41752,-0.042124,0.189591,,,,,,,,,
,,,,,,,,,,,,,-0.417273,-0.041476,0.18958,,,,,,,,,
,,,,,,,,,,,,,-0.417393,-0.041147,0.189465,,,,,,,,,
,,,,,,,,,,,,,-0.417222,-0.040887,0.189455,,,,,,,,,
,,,,,,,,,,,,,-0.417185,-0.040212,0.189709,,,,,,,,,
,,,,,,,,,,,,,-0.417138,-0.039813,0.189533,,,,,,,,,
,,,,,,,,,,,,,-0.417134,-0.039258,0.189567,,,,,,,,,
,,,,,,,,,,,,,-0.416743,-0.03891,0.189555,,,,,,,,,
,,,,,,,,,,,,,-0.416718,-0.038468,0.189698,,,,,,,,,
,,,,,,,,,,,,,-0.416632,-0.038206,0.189527,,,,,,,,,
,,,,,,,,,,,,,-0.416396,-0.037766,0.189549,,,,,,,,,
,,,,,,,,,,,,,-0.416374,-0.037323,0.189379,,,,,,,,,
,,,,,,,,,,,,,-0.416333,-0.036948,0.189351,,,,,,,,,
,,,,,,,,,,,,,-0.416247,-0.0365,0.189312,,,,,,,,,
,,,,,,,,,,,,,-0.416112,-0.036428,0.189346,,,,,,,,,
,,,,,,,,,,,,,-0.416169,-0.035265,0.18954,,,,,,,,,
,,,,,,,,,,,,,-0.415959,-0.034989,0.189336,,,,,,,,,
,,,,,,,,,,,,,-0.415735,-0.034596,0.189279,,,,,,,,,
,,,,,,,,,,,,,-0.415595,-0.034202,0.189238,,,,,,,,,
,,,,,,,,,,,,,-0.415636,-0.0342,0.18923,,,,,,,,,
,,,,,,,,,,,,,-0.415503,-0.033439,0.189297,,,,,,,,,
,,,,,,,,,,,,,-0.415584,-0.033042,0.189297,,,,,,,,,
,,,,,,,,,,,,,-0.415353,-0.032539,0.189203,,,,,,,,,
,,,,,,,,,,,,,-0.415346,-0.031966,0.189148,,,,,,,,,
,,,,,,,,,,,,,-0.415019,-0.031451,0.18907,,,,,,,,,
,,,,,,,,,,,,,-0.415049,-0.030778,0.188929,,,,,,,,,
,,,,,,,,,,,,,-0.414611,-0.030575,0.189261,,,,,,,,,
,,,,,,,,,,,,,-0.414292,-0.030124,0.189347,,,,,,,,,
,,,,,,,,,,,,,-0.414627,-0.029928,0.188962,,,,,,,,,
,,,,,,,,,,,,,-0.414439,-0.029686,0.188947,,,,,,,,,
,,,,,,,,,,,,,-0.41463,-0.029184,0.189019,,,,,,,,,
,,,,,,,,,,,,,-0.414809,-0.028874,0.188983,,,,,,,,,
,,,,,,,,,,,,,-0.41466,-0.028279,0.188928,,,,,,,,,
,,,,,,,,,,,,,-0.414424,-0.027994,0.188858,,,,,,,,,
,,,,,,,,,,,,,-0.414326,-0.027312,0.188666,,,,,,,,,
,,,,,,,,,,,,,-0.414176,-0.027031,0.18874,,,,,,,,,
,,,,,,,,,,,,,-0.413806,-0.026688,0.188686,,,,,,,,,
,,,,,,,,,,,,,-0.413923,-0.026063,0.188612,,,,,,,,,
,,,,,,,,,,,,,-0.413857,-0.02577,0.188563,,,,,,,,,
,,,,,,,,,,,,,-0.413635,-0.024724,0.188733,,,,,,,,,
,,,,,,,,,,,,,-0.413431,-0.024174,0.188775,,,,,,,,,
,,,,,,,,,,,,,-0.413363,-0.024064,0.188656,,,,,,,,,
,,,,,,,,,,,,,-0.413096,-0.023655,0.18867,,,,,,,,,
,,,,,,,,,,,,,-0.412993,-0.023449,0.18842,,,,,,,,,
,,,,,,,,,,,,,-0.413177,-0.023143,0.188337,,,,,,,,,
,,,,,,,,,,,,,-0.41309,-0.022616,0.188154,,,,,,,,,
,,,,,,,,,,,,,-0.412999,-0.022216,0.188128,,,,,,,,,
,,,,,,,,,,,,,-0.412908,-0.021509,0.188069,,,,,,,,,
,,,,,,,,,,,,,-0.412837,-0.021538,0.187903,,,,,,,,,
,,,,,,,,,,,,,-0.412834,-0.020967,0.187658,,,,,,,,,
,,,,,,,,,,,,,-0.412692,-0.020608,0.187829,,,,,,,,,
,,,,,,,,,,,,,-0.412429,-0.020194,0.187683,,,,,,,,,
,,,,,,,,,,,,,-0.412458,-0.019765,0.187906,,,,,,,,,
,,,,,,,,,,,,,-0.412353,-0.019201,0.187911,,,,,,,,,
,,,,,,,,,,,,,-0.412193,-0.018339,0.187774,,,,,,,,,
,,,,,,,,,,,,,-0.412194,-0.018049,0.187937,,,,,,,,,
,,,,,,,,,,,,,-0.412051,-0.017734,0.187869,,,,,,,,,
,,,,,,,,,,,,,-0.411864,-0.016963,0.187834,,,,,,,,,
,,,,,,,,,,,,,-0.411843,-0.016516,0.187797,,,,,,,,,
,,,,,,,,,,,,,-0.411704,-0.016427,0.187977,,,,,,,,,
,,,,,,,,,,,,,-0.411561,-0.016068,0.187816,,,,,,,,,
,,,,,,,,,,,,,-0.411469,-0.015674,0.187785,,,,,,,,,
,,,,,,,,,,,,,-0.411316,-0.015232,0.187753,,,,,,,,,
,,,,,,,,,,,,,-0.411141,-0.01482,0.18781,,,,,,,,,
,,,,,,,,,,,,,-0.411244,-0.014376,0.187651,,,,,,,,,
,,,,,,,,,,,,,-0.41107,-0.014051,0.187713,,,,,,,,,
,,,,,,,,,,,,,-0.411075,-0.013736,0.187556,,,,,,,,,
,,,,,,,,,,,,,-0.410953,-0.013289,0.187507,,,,,,,,,
,,,,,,,,,,,,,-0.410783,-0.01221,0.187426,,,,,,,,,
,,,,,,,,,,,,,-0.410736,-0.011571,0.187443,,,,,,,,,
,,,,,,,,,,,,,-0.410647,-0.01163,0.187241,,,,,,,,,
,,,,,,,,,,,,,-0.410607,-0.011937,0.187237,,,,,,,,,
,,,,,,,,,,,,,-0.410507,-0.011534,0.187194,,,,,,,,,
,,,,,,,,,,,,,-0.410697,-0.011427,0.187261,,,,,,,,,
,,,,,,,,,,,,,-0.410595,-0.01118,0.18715,,,,,,,,,
,,,,,,,,,,,,,-0.410437,-0.010294,0.187384,,,,,,,,,
,,,,,,,,,,,,,-0.410325,-0.009829,0.187125,,,,,,,,,
,,,,,,,,,,,,,-0.410435,-0.009372,0.187294,,,,,,,,,
,,,,,,,,,,,,,-0.410316,-0.009002,0.18702,,,,,,,,,
,,,,,,,,,,,,,-0.410138,-0.009098,0.187122,,,,,,,,,
,,,,,,,,,,,,,-0.409983,-0.008989,0.187069,,,,,,,,,
,,,,,,,,,,,,,-0.409986,-0.007596,0.187333,,,,,,,,,
,,,,,,,,,,,,,-0.409879,-0.00722,0.187392,,,,,,,,,
,,,,,,,,,,,,,-0.409857,-0.006846,0.187446,,,,,,,,,
,,,,,,,,,,,,,-0.409831,-0.006492,0.187245,,,,,,,,,
,,,,,,,,,,,,,-0.409805,-0.006165,0.187302,,,,,,,,,
,,,,,,,,,,,,,-0.40936,-0.005695,0.187162,,,,,,,,,
,,,,,,,,,,,,,-0.409288,-0.00548,0.18714,,,,,,,,,
,,,,,,,,,,,,,-0.409213,-0.005039,0.186984,,,,,,,,,
,,,,,,,,,,,,,-0.409102,-0.004844,0.187002,,,,,,,,,
,,,,,,,,,,,,,-0.408911,-0.003818,0.186973,,,,,,,,,
,,,,,,,,,,,,,-0.409036,-0.003509,0.186878,,,,,,,,,
,,,,,,,,,,,,,-0.409006,-0.003048,0.186809,,,,,,,,,
,,,,,,,,,,,,,-0.408779,-0.002556,0.186809,,,,,,,,,
,,,,,,,,,,,,,-0.408669,-0.002097,0.186723,,,,,,,,,
,,,,,,,,,,,,,-0.408337,-0.00185,0.186738,,,,,,,,,
,,,,,,,,,,,,,-0.408339,-0.001316,0.186664,,,,,,,,,
,,,,,,,,,,,,,-0.408375,-0.001124,0.186637,,,,,,,,,
,,,,,,,,,,,,,-0.40825,-0.000689,0.18675,,,,,,,,,
,,,,,,,,,,,,,-0.408141,-0.000207,0.186735,,,,,,,,,
,,,,,,,,,,,,,-0.408195,0.000032,0.186708,,,,,,,,,
,,,,,,,,,,,,,-0.408088,0.00041,0.186638,,,,,,,,,
,,,,,,,,,,,,,-0.40783,0.000763,0.186554,,,,,,,,,
,,,,,,,,,,,,,-0.407661,0.001164,0.186559,,,,,,,,,
,,,,,,,,,,,,,-0.407639,0.001711,0.18644,,,,,,,,,
,,,,,,,,,,,,,-0.407663,0.002221,0.186511,,,,,,,,,
,,,,,,,,,,,,,-0.40762,0.002478,0.186277,,,,,,,,,
,,,,,,,,,,,,,-0.407539,0.002593,0.186357,,,,,,,,,
,,,,,,,,,,,,,-0.407435,0.002994,0.186234,,,,,,,,,
,,,,,,,,,,,,,-0.407415,0.003252,0.186226,,,,,,,,,
,,,,,,,,,,,,,-0.407412,0.00352,0.186097,,,,,,,,,
,,,,,,,,,,,,,-0.4072,0.003926,0.186351,,,,,,,,,
,,,,,,,,,,,,,-0.407101,0.004327,0.186234,,,,,,,,,
,,,,,,,,,,,,,-0.407146,0.004703,0.186263,,,,,,,,,
,,,,,,,,,,,,,-0.406903,0.005593,0.186111,,,,,,,,,
,,,,,,,,,,,,,-0.406819,0.005951,0.186179,,,,,,,,,
,,,,,,,,,,,,,-0.406767,0.006292,0.18616,,,,,,,,,
,,,,,,,,,,,,,-0.406709,0.006468,0.186168,,,,,,,,,
,,,,,,,,,,,,,-0.406703,0.006645,0.186148,,,,,,,,,
,,,,,,,,,,,,,-0.406572,0.006923,0.186441,,,,,,,,,
,,,,,,,,,,,,,-0.406375,0.007744,0.186422,,,,,,,,,
,,,,,,,,,,,,,-0.40637,0.008033,0.186446,,,,,,,,,
,,,,,,,,,,,,,-0.40604,0.008639,0.186329,,,,,,,,,
,,,,,,,,,,,,,-0.406027,0.008884,0.18633,,,,,,,,,
,,,,,,,,,,,,,-0.406517,0.00968,0.186286,,,,,,,,,
,,,,,,,,,,,,,-0.406485,0.010053,0.186279,,,,,,,,,
,,,,,,,,,,,,,-0.405484,0.01034,0.186447,,,,,,,,,
,,,,,,,,,,,,,-0.405341,0.010629,0.186449,,,,,,,,,
,,,,,,,,,,,,,-0.405542,0.010953,0.186361,,,,,,,,,
,,,,,,,,,,,,,-0.405514,0.011357,0.186455,,,,,,,,,
,,,,,,,,,,,,,-0.405513,0.011737,0.186417,,,,,,,,,
,,,,,,,,,,,,,-0.405517,0.012066,0.186349,,,,,,,,,
,,,,,,,,,,,,,-0.405307,0.01245,0.186253,,,,,,,,,
,,,,,,,,,,,,,-0.405211,0.012871,0.186185,,,,,,,,,
,,,,,,,,,,,,,-0.405124,0.013161,0.18616,,,,,,,,,
,,,,,,,,,,,,,-0.405003,0.013726,0.186141,,,,,,,,,
,,,,,,,,,,,,,-0.404859,0.014056,0.186076,,,,,,,,,
,,,,,,,,,,,,,-0.404861,0.014491,0.186152,,,,,,,,,
,,,,,,,,,,,,,-0.404701,0.015033,0.186184,,,,,,,,,
,,,,,,,,,,,,,-0.404699,0.015498,0.186208,,,,,,,,,
,,,,,,,,,,,,,-0.40465,0.015938,0.186262,,,,,,,,,
,,,,,,,,,,,,,-0.404415,0.016389,0.186261,,,,,,,,,
,,,,,,,,,,,,,-0.404379,0.016759,0.18619,,,,,,,,,
,,,,,,,,,,,,,-0.404397,0.0171,0.186188,,,,,,,,,
,,,,,,,,,,,,,-0.404216,0.017619,0.186118,,,,,,,,,
,,,,,,,,,,,,,-0.403985,0.018416,0.186058,,,,,,,,,
,,,,,,,,,,,,,-0.404066,0.018398,0.185912,,,,,,,,,
,,,,,,,,,,,,,-0.403725,0.018544,0.186014,,,,,,,,,
,,,,,,,,,,,,,-0.403668,0.018928,0.185959,,,,,,,,,
,,,,,,,,,,,,,-0.404063,0.019557,0.185864,,,,,,,,,
,,,,,,,,,,,,,-0.403389,0.01988,0.185852,,,,,,,,,
,,,,,,,,,,,,,-0.403877,0.02055,0.185871,,,,,,,,,
,,,,,,,,,,,,,-0.404054,0.021222,0.185743,,,,,,,,,
,,,,,,,,,,,,,-0.402999,0.021335,0.185806,,,,,,,,,
,,,,,,,,,,,,,-0.403317,0.021587,0.185804,,,,,,,,,
,,,,,,,,,,,,,-0.403135,0.021932,0.185779,,,,,,,,,
,,,,,,,,,,,,,-0.402783,0.02242,0.185866,,,,,,,,,
,,,,,,,,,,,,,-0.402791,0.022807,0.185791,,,,,,,,,
,,,,,,,,,,,,,-0.402905,0.023132,0.185711,,,,,,,,,
,,,,,,,,,,,,,-0.403108,0.023533,0.18564,,,,,,,,,
,,,,,,,,,,,,,-0.402679,0.02405,0.185712,,,,,,,,,
,,,,,,,,,,,,,-0.402066,0.02452,0.185792,,,,,,,,,
,,,,,,,,,,,,,-0.401743,0.025025,0.185734,,,,,,,,,
,,,,,,,,,,,,,-0.401826,0.025434,0.185542,,,,,,,,,
,,,,,,,,,,,,,-0.402431,0.026402,0.18536,,,,,,,,,
,,,,,,,,,,,,,-0.401545,0.026224,0.185542,,,,,,,,,
,,,,,,,,,,,,,-0.40138,0.026668,0.185505,,,,,,,,,
,,,,,,,,,,,,,-0.402253,0.02713,0.18534,,,,,,,,,
,,,,,,,,,,,,,-0.402091,0.027552,0.185276,,,,,,,,,
,,,,,,,,,,,,,-0.401382,0.028393,0.185557,,,,,,,,,
,,,,,,,,,,,,,-0.401203,0.028723,0.185556,,,,,,,,,
,,,,,,,,,,,,,-0.40224,0.029167,0.185118,,,,,,,,,
,,,,,,,,,,,,,-0.401967,0.029652,0.185263,,,,,,,,,
,,,,,,,,,,,,,-0.400552,0.029593,0.185767,,,,,,,,,
,,,,,,,,,,,,,-0.401123,0.030907,0.185063,,,,,,,,,
,,,,,,,,,,,,,-0.401338,0.031388,0.184869,,,,,,,,,
,,,,,,,,,,,,,-0.400574,0.032693,0.185163,,,,,,,,,
,,,,,,,,,,,,,-0.400334,0.033176,0.185211,,,,,,,,,
,,,,,,,,,,,,,-0.400433,0.032128,0.185396,,,,,,,,,
,,,,,,,,,,,,,-0.400569,0.032696,0.18525,,,,,,,,,
,,,,,,,,,,,,,-0.40103,0.032967,0.185058,,,,,,,,,
,,,,,,,,,,,,,-0.399977,0.033388,0.185535,,,,,,,,,
,,,,,,,,,,,,,-0.399323,0.033678,0.185606,,,,,,,,,
,,,,,,,,,,,,,-0.400273,0.034425,0.184931,,,,,,,,,
,,,,,,,,,,,,,-0.400681,0.035005,0.184607,,,,,,,,,
,,,,,,,,,,,,,-0.399707,0.035042,0.18543,,,,,,,,,
,,,,,,,,,,,,,-0.400393,0.036111,0.184929,,,,,,,,,
,,,,,,,,,,,,,-0.39958,0.036392,0.185422,,,,,,,,,
,,,,,,,,,,,,,-0.399471,0.037685,0.185603,,,,,,,,,
,,,,,,,,,,,,,-0.400228,0.03843,0.184827,,,,,,,,,
,,,,,,,,,,,,,-0.399219,0.037862,0.185586,,,,,,,,,
,,,,,,,,,,,,,-0.398734,0.038136,0.18552,,,,,,,,,
,,,,,,,,,,,,,-0.399361,0.038445,0.185433,,,,,,,,,
,,,,,,,,,,,,,-0.399206,0.03875,0.185601,,,,,,,,,
,,,,,,,,,,,,,-0.398904,0.039348,0.184919,,,,,,,,,
,,,,,,,,,,,,,-0.39895,0.039744,0.184755,,,,,,,,,
,,,,,,,,,,,,,-0.399551,0.040474,0.184747,,,,,,,,,
,,,,,,,,,,,,,-0.398502,0.04107,0.18498,,,,,,,,,
,,,,,,,,,,,,,-0.398297,0.041688,0.184971,,,,,,,,,
,,,,,,,,,,,,,-0.398809,0.041584,0.184275,,,,,,,,,
,,,,,,,,,,,,,-0.399319,0.041694,0.184456,,,,,,,,,
,,,,,,,,,,,,,-0.398553,0.041747,0.184665,,,,,,,,,
,,,,,,,,,,,,,-0.398416,0.042175,0.184416,,,,,,,,,
,,,,,,,,,,,,,-0.39824,0.042424,0.18478,,,,,,,,,
,,,,,,,,,,,,,-0.398305,0.042961,0.184605,,,,,,,,,
,,,,,,,,,,,,,-0.398531,0.043347,0.184713,,,,,,,,,
,,,,,,,,,,,,,-0.398403,0.043873,0.184754,,,,,,,,,
,,,,,,,,,,,,,-0.39795,0.044452,0.184914,,,,,,,,,
,,,,,,,,,,,,,-0.398059,0.044584,0.18481,,,,,,,,,
,,,,,,,,,,,,,-0.398004,0.045224,0.184617,,,,,,,,,
,,,,,,,,,,,,,-0.397887,0.045398,0.184544,,,,,,,,,
,,,,,,,,,,,,,-0.397665,0.045279,0.18453,,,,,,,,,
,,,,,,,,,,,,,-0.397959,0.04563,0.184367,,,,,,,,,
,,,,,,,,,,,,,-0.397779,0.045767,0.184289,,,,,,,,,
