FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
118,1776232183138,6.649444,-381.8952,167.5531,-198.1401,0.165252,-0.701832,0.688744,0.07587,0.495482,-2.104336,2.065093,-0.376138,-0.198616,0.47657,0.415487,3.03057,-0.072614
119,1776232183149,6.660555,-381.5056,167.3418,-198.1085,0.165321,-0.701938,0.688627,0.0758,0.49571,-2.104743,2.064829,-0.375551,-0.199143,0.476487,0.415492,3.030338,-0.072267
120,1776232183160,6.671666,-380.567,167.623,-197.5683,0.165329,-0.701862,0.688725,0.075591,0.495797,-2.104776,2.06538,-0.375276,-0.199384,0.476429,0.41549,3.030195,-0.07227
121,1776232183171,6.682777,-380.0139,167.8463,-197.5535,0.165394,-0.70194,0.688627,0.07562,0.495982,-2.104972,2.06505,-0.374674,-0.199872,0.476377,0.415507,3.030057,-0.072112
122,1776232183182,6.693889,-379.4645,167.784,-197.5429,0.165347,-0.701948,0.688621,0.075697,0.495819,-2.104902,2.064938,-0.374674,-0.199872,0.476377,0.415507,3.030057,-0.072112
123,1776232183193,6.705,-378.9121,167.6245,-197.9827,0.16528,-0.701885,0.688691,0.075792,0.49559,-2.104594,2.065033,-0.374071,-0.200373,0.476313,0.415448,3.029921,-0.071889
124,1776232183205,6.716111,-378.2117,167.8244,-198.0801,0.165251,-0.70193,0.688654,0.075784,0.495506,-2.104738,2.06493,-0.373407,-0.200864,0.476338,0.415463,3.030007,-0.071848
125,1776232183216,6.727222,-377.5973,167.8003,-198.1138,0.165321,-0.701975,0.688593,0.075762,0.495721,-2.1049,2.064776,-0.373092,-0.201114,0.476325,0.415391,3.029984,-0.071783
126,1776232183227,6.738333,-377.0497,167.891,-198.1434,0.165301,-0.701908,0.688668,0.07575,0.495666,-2.104714,2.065014,-0.372761,-0.201351,0.476333,0.415377,3.030008,-0.071713
127,1776232183238,6.749445,-376.4557,167.8167,-198.1967,0.165278,-0.702036,0.688544,0.075736,0.495599,-2.105116,2.06466,-0.372428,-0.201592,0.476346,0.415369,3.030008,-0.071843
128,1776232183249,6.760556,-375.8727,167.9239,-198.0724,0.16531,-0.701975,0.6886,0.075725,0.495699,-2.104948,2.064841,-0.372093,-0.201845,0.476358,0.41532,3.030073,-0.071775
129,1776232183260,6.771667,-375.3256,168.0791,-197.877,0.16537,-0.70199,0.688577,0.075662,0.495899,-2.105071,2.06485,-0.371103,-0.20256,0.476367,0.4153,3.030033,-0.071826
130,1776232183271,6.782779,-374.9128,168.0168,-198.1264,0.165454,-0.702006,0.688537,0.075692,0.496141,-2.105082,2.064693,-0.370772,-0.202787,0.476388,0.415237,3.030119,-0.071839
131,1776232183282,6.79389,-374.3673,168.0724,-198.2285,0.165492,-0.701829,0.688721,0.075578,0.496288,-2.104693,2.065383,-0.370439,-0.203002,0.476411,0.415248,3.030144,-0.071977
132,1776232183294,6.805001,-374.0623,167.8169,-198.3066,0.165496,-0.701975,0.688573,0.075557,0.496308,-2.105158,2.064967,-0.369769,-0.203483,0.476433,0.415187,3.030207,-0.071921
133,1776232183305,6.816112,-373.688,167.6604,-198.5201,0.165379,-0.70187,0.688706,0.075581,0.495948,-2.104813,2.065337,-0.369434,-0.203698,0.476461,0.415184,3.030268,-0.072121
