FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
80,1770208321385,0.888900,-117.5004,442.6397,-829.3191,0.694224,-0.144207,0.152499,0.688478,1.553376,-0.322673,0.341227,0.213153,0.375798,0.462470,-2.859879,1.255081,-0.089096
81,1770208321397,0.900011,-117.7260,442.7459,-829.2526,0.694319,-0.144114,0.152588,0.688382,1.553646,-0.322478,0.341440,0.213124,0.375747,0.462544,-2.859717,1.255119,-0.089234
82,1770208321408,0.911122,-117.7841,442.8937,-829.2385,0.694534,-0.144096,0.152646,0.688156,1.554265,-0.322467,0.341600,0.213126,0.375716,0.462591,-2.859718,1.255242,-0.089227
83,1770208321419,0.922233,-117.7422,443.0701,-829.1434,0.694706,-0.144283,0.152525,0.687970,1.554763,-0.322907,0.341353,0.213080,0.375626,0.462736,-2.859456,1.255283,-0.089477
84,1770208321430,0.933345,-117.7174,442.9124,-829.0410,0.694536,-0.144393,0.152514,0.688121,1.554291,-0.323136,0.341309,0.213062,0.375554,0.462829,-2.859254,1.255365,-0.089587
85,1770208321441,0.944456,-117.8488,443.2651,-828.9448,0.694829,-0.144594,0.152444,0.687798,1.555144,-0.323626,0.341196,0.213001,0.375441,0.462997,-2.858943,1.255365,-0.089854
86,1770208321452,0.955567,-117.4800,443.2229,-828.7593,0.694561,-0.144558,0.152604,0.688041,1.554396,-0.323515,0.341521,0.213011,0.375393,0.463072,-2.858868,1.255478,-0.089851
87,1770208321463,0.966678,-117.5758,443.4150,-828.7307,0.694749,-0.144333,0.152898,0.687833,1.554942,-0.323036,0.342206,0.212963,0.375323,0.463173,-2.858577,1.255525,-0.090053
88,1770208321474,0.977790,-117.5255,443.7015,-828.6513,0.694748,-0.144659,0.152723,0.687805,1.554957,-0.323769,0.341819,0.212919,0.375196,0.463357,-2.858287,1.255616,-0.090330
89,1770208321485,0.988901,-117.8849,443.8256,-828.5840,0.695208,-0.144615,0.152899,0.687309,1.556289,-0.323734,0.342280,0.212878,0.375113,0.463473,-2.858004,1.255645,-0.090475
90,1770208321497,1.000012,-117.9006,443.8245,-828.4848,0.695271,-0.144461,0.153138,0.687225,1.556480,-0.323401,0.342825,0.212859,0.375054,0.463552,-2.857819,1.255756,-0.090707
91,1770208321508,1.011123,-118.3677,443.4661,-828.8835,0.695030,-0.144181,0.153310,0.687489,1.555781,-0.322739,0.343174,0.212859,0.375054,0.463552,-2.857819,1.255756,-0.090707
92,1770208321519,1.022234,-118.1915,442.7714,-828.6823,0.694651,-0.144158,0.153238,0.687893,1.554687,-0.322638,0.342959,0.212857,0.375047,0.463539,-2.857732,1.255637,-0.090602
93,1770208321530,1.033346,-118.2252,443.1348,-828.6882,0.694833,-0.144224,0.153120,0.687722,1.555198,-0.322808,0.342718,0.212906,0.375128,0.463449,-2.858094,1.255763,-0.090480
94,1770208321541,1.044457,-118.1282,443.4439,-828.4898,0.695003,-0.144155,0.153323,0.687519,1.555702,-0.322678,0.343199,0.212906,0.375128,0.463449,-2.858094,1.255763,-0.090480
95,1770208321552,1.055568,-118.3891,443.2331,-828.6094,0.694982,-0.144090,0.153360,0.687545,1.555640,-0.322530,0.343278,0.212866,0.375076,0.463509,-2.857899,1.255624,-0.090576
96,1770208321563,1.066680,-117.9090,443.0569,-828.6532,0.695048,-0.144231,0.153163,0.687493,1.555818,-0.322851,0.342846,0.212849,0.375039,0.463562,-2.857736,1.255660,-0.090655
97,1770208321574,1.077791,-118.0606,443.1006,-828.7911,0.695014,-0.144345,0.153048,0.687529,1.555721,-0.323103,0.342582,0.212862,0.375047,0.463557,-2.857802,1.255688,-0.090634
98,1770208321585,1.088902,-117.8960,443.2990,-828.7043,0.695106,-0.144413,0.152919,0.687451,1.555975,-0.323264,0.342304,0.212862,0.375047,0.463557,-2.857802,1.255688,-0.090634
99,1770208321597,1.100013,-117.7222,443.3541,-828.5776,0.695082,-0.144279,0.153135,0.687456,1.555917,-0.322963,0.342787,0.212865,0.375029,0.463578,-2.857785,1.255701,-0.090582
100,1770208321608,1.111125,-117.6166,443.3960,-828.4984,0.695183,-0.144338,0.153129,0.687342,1.556212,-0.323110,0.342789,0.212825,0.374977,0.463654,-2.857600,1.255710,-0.090757
101,1770208321619,1.122236,-117.4036,443.4883,-828.2702,0.695197,-0.144213,0.153207,0.687336,1.556248,-0.322830,0.342964,0.212834,0.374929,0.463714,-2.857557,1.255734,-0.090838
102,1770208321630,1.133347,-117.6223,443.7045,-828.3549,0.694952,-0.144452,0.152918,0.687599,1.555539,-0.323332,0.342283,0.212834,0.374929,0.463714,-2.857557,1.255734,-0.090838
103,1770208321641,1.144459,-117.5413,443.7970,-828.3206,0.694889,-0.144262,0.153141,0.687653,1.555365,-0.322900,0.342775,0.212820,0.374895,0.463766,-2.857528,1.255786,-0.090923
104,1770208321652,1.155570,-117.7393,443.9708,-828.5560,0.695166,-0.144111,0.153284,0.687372,1.556155,-0.322598,0.343133,0.212822,0.374854,0.463837,-2.857502,1.255798,-0.090998
105,1770208321663,1.166681,-117.6155,444.0219,-828.5118,0.695091,-0.144456,0.152954,0.687449,1.555942,-0.323360,0.342383,0.212822,0.374854,0.463837,-2.857502,1.255798,-0.090998
106,1770208321674,1.177792,-117.7561,444.2681,-828.2930,0.695178,-0.144104,0.153487,0.687316,1.556218,-0.322589,0.343593,0.212798,0.374799,0.463934,-2.857390,1.255878,-0.091139
107,1770208321685,1.188903,-117.6540,444.5020,-828.2518,0.695238,-0.144491,0.153087,0.687263,1.556385,-0.323463,0.342706,0.212766,0.374680,0.464075,-2.857058,1.255989,-0.091334
108,1770208321697,1.200014,-117.6470,444.6149,-828.1266,0.695315,-0.144198,0.153406,0.687176,1.556610,-0.322818,0.343431,0.212747,0.374653,0.464123,-2.856957,1.256052,-0.091432
109,1770208321708,1.211126,-117.6066,444.5541,-827.8864,0.695055,-0.144251,0.153435,0.687422,1.555877,-0.322905,0.343463,0.212717,0.374579,0.464251,-2.856809,1.256076,-0.091547
110,1770208321719,1.222237,-117.5548,444.5655,-827.8307,0.695231,-0.144245,0.153428,0.687246,1.556378,-0.322914,0.343471,0.212687,0.374508,0.464327,-2.856513,1.256201,-0.091754
111,1770208321730,1.233349,-117.2939,444.7508,-827.6750,0.695295,-0.144324,0.153404,0.687171,1.556567,-0.323101,0.343427,0.212666,0.374453,0.464436,-2.856493,1.256239,-0.091900
112,1770208321741,1.244460,-117.0641,444.9258,-827.4498,0.695508,-0.144307,0.153527,0.686930,1.557191,-0.323094,0.343735,0.212621,0.374377,0.464545,-2.856192,1.256241,-0.092099
113,1770208321752,1.255571,-117.0992,445.1125,-827.2978,0.695366,-0.144171,0.153718,0.687060,1.556795,-0.322771,0.344145,0.212615,0.374324,0.464615,-2.856088,1.256321,-0.092098
114,1770208321763,1.266682,-117.3767,444.6505,-827.6936,0.695373,-0.144185,0.153743,0.687045,1.556818,-0.322805,0.344204,0.212547,0.374212,0.464793,-2.855733,1.256284,-0.092396
115,1770208321774,1.277793,-117.5281,445.1592,-827.5801,0.695524,-0.144222,0.153852,0.686860,1.557269,-0.322912,0.344472,0.212535,0.374146,0.464880,-2.855584,1.256469,-0.092514
116,1770208321785,1.288905,-117.9970,445.0724,-827.5901,0.695594,-0.144106,0.153924,0.686797,1.557464,-0.322659,0.344643,0.212493,0.374040,0.465035,-2.855290,1.256556,-0.092712
117,1770208321797,1.300016,-117.9755,445.3068,-827.3774,0.695556,-0.144189,0.153890,0.686825,1.557363,-0.322842,0.344563,0.212451,0.373955,0.465152,-2.855040,1.256539,-0.092911
118,1770208321808,1.311127,-117.8250,445.3577,-827.2666,0.695626,-0.144149,0.154044,0.686729,1.557577,-0.322764,0.344919,0.212457,0.373916,0.465224,-2.854963,1.256713,-0.093013
119,1770208321819,1.322238,-117.8128,445.4031,-827.3640,0.695777,-0.144183,0.153978,0.686583,1.558004,-0.322858,0.344793,0.212375,0.373744,0.465460,-2.854453,1.256797,-0.093347
120,1770208321830,1.333350,-117.5997,445.3455,-826.8561,0.695638,-0.144359,0.153823,0.686722,1.557609,-0.323235,0.344427,0.212356,0.373693,0.465543,-2.854396,1.256857,-0.093385
121,1770208321841,1.344461,-117.5581,445.4489,-826.8143,0.696034,-0.144036,0.154234,0.686296,1.558755,-0.322567,0.345404,0.212275,0.373546,0.465769,-2.854014,1.256912,-0.093737
122,1770208321852,1.355572,-117.7333,445.7306,-826.7266,0.696078,-0.144247,0.154078,0.686242,1.558887,-0.323045,0.345061,0.212249,0.373480,0.465869,-2.853894,1.256946,-0.093815
