FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
114,1770207063226,1.266681,-116.9383,434.2923,-829.4840,0.699785,-0.147369,0.111354,0.690061,1.564852,-0.329545,0.249009,0.215190,0.374448,0.454217,-2.880195,1.171536,0.006280
115,1770207063237,1.277792,-117.1405,434.5215,-829.5432,0.699844,-0.148035,0.110831,0.689942,1.565058,-0.331050,0.247851,0.215191,0.374346,0.454362,-2.880064,1.171746,0.005984
116,1770207063248,1.288903,-115.7838,434.2568,-828.5586,0.699790,-0.147553,0.111469,0.689998,1.564902,-0.329964,0.249272,0.215163,0.374296,0.454438,-2.879958,1.171803,0.005731
117,1770207063260,1.300014,-116.2623,434.6622,-828.8393,0.699906,-0.147552,0.111496,0.689876,1.565238,-0.329979,0.249344,0.215144,0.374199,0.454585,-2.879785,1.171954,0.005376
118,1770207063271,1.311126,-115.4841,434.4336,-828.7646,0.699732,-0.146789,0.112310,0.690083,1.564720,-0.328246,0.251144,0.215094,0.374174,0.454655,-2.879821,1.171848,0.005048
119,1770207063282,1.322237,-115.7207,435.0028,-828.7849,0.700043,-0.147333,0.111975,0.689706,1.565646,-0.329511,0.250432,0.215085,0.374081,0.454761,-2.879635,1.171872,0.004919
120,1770207063293,1.333348,-115.6804,434.9792,-828.6543,0.700020,-0.147074,0.112392,0.689717,1.565589,-0.328929,0.251364,0.215044,0.373968,0.454933,-2.879428,1.172110,0.004364
121,1770207063304,1.344459,-115.8823,435.2919,-828.7307,0.700243,-0.146947,0.112352,0.689525,1.566204,-0.328671,0.251292,0.215024,0.373915,0.455023,-2.879379,1.172050,0.004216
122,1770207063315,1.355571,-115.6793,435.1783,-828.5588,0.700404,-0.146480,0.112969,0.689359,1.566665,-0.327648,0.252689,0.215035,0.373856,0.455105,-2.879337,1.172237,0.003888
123,1770207063326,1.366682,-115.1678,434.9401,-828.6077,0.700277,-0.146588,0.113115,0.689442,1.566331,-0.327878,0.253008,0.215007,0.373709,0.455310,-2.879091,1.172419,0.003395
