FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
106,1770207502982,1.178028,212.6771,374.2915,463.6397,0.699980,-0.147470,0.110840,0.689924,1.565372,-0.329789,0.247874,0.215284,0.374665,0.453832,-2.880340,1.171409,0.007520
107,1770207502993,1.189139,212.6688,374.2461,463.7172,0.700145,-0.147517,0.111016,0.689718,1.565869,-0.329920,0.248286,0.215278,0.374620,0.453910,-2.880333,1.171408,0.007330
108,1770207503004,1.200250,212.6655,374.2218,463.7620,0.699829,-0.147603,0.111123,0.690004,1.564986,-0.330077,0.248497,0.215276,0.374596,0.453955,-2.880308,1.171540,0.007082
109,1770207503015,1.211361,212.6565,374.2036,463.7976,0.699574,-0.146815,0.111744,0.690330,1.564216,-0.328273,0.249855,0.215268,0.374578,0.453991,-2.880347,1.171618,0.007083
110,1770207503026,1.222473,212.6262,374.1398,463.9103,0.699570,-0.146567,0.112006,0.690344,1.564200,-0.327715,0.250439,0.215241,0.374515,0.454105,-2.880299,1.171599,0.006621
111,1770207503037,1.233584,212.6302,374.0714,463.9820,0.700015,-0.146856,0.111830,0.689860,1.565489,-0.328423,0.250094,0.215247,0.374447,0.454177,-2.880169,1.171666,0.006577
112,1770207503048,1.244695,212.5878,373.9986,464.1013,0.699698,-0.147316,0.111274,0.690174,1.564589,-0.329412,0.248820,0.215208,0.374375,0.454298,-2.880078,1.171832,0.006116
113,1770207503059,1.255807,212.5789,373.9762,464.1629,0.699811,-0.147313,0.111324,0.690051,1.564918,-0.329421,0.248943,0.215201,0.374353,0.454360,-2.880064,1.171807,0.006100
114,1770207503070,1.266918,212.5454,373.8975,464.2524,0.700034,-0.147252,0.111565,0.689800,1.565568,-0.329316,0.249506,0.215170,0.374275,0.454451,-2.879871,1.171928,0.005769
115,1770207503082,1.278029,212.5091,373.7995,464.4027,0.700143,-0.147553,0.111276,0.689671,1.565891,-0.330008,0.248872,0.215138,0.374178,0.454603,-2.879738,1.171832,0.005460
