FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
68,1770207167840,0.755564,-115.6232,431.1854,-830.8518,0.699286,-0.148357,0.109290,0.690684,1.563358,-0.331674,0.244334,0.215864,0.376077,0.451588,-2.882547,1.169960,0.013815
69,1770207167851,0.766675,-115.6155,431.2730,-830.7982,0.699271,-0.148314,0.109321,0.690704,1.563311,-0.331576,0.244402,0.215859,0.376046,0.451633,-2.882488,1.169955,0.013677
70,1770207167862,0.777786,-115.7452,431.3965,-830.8350,0.699251,-0.148309,0.109303,0.690729,1.563251,-0.331561,0.244359,0.215833,0.376033,0.451657,-2.882474,1.169848,0.013582
71,1770207167873,0.788898,-115.7588,431.4019,-830.8104,0.699295,-0.148302,0.109326,0.690681,1.563379,-0.331552,0.244415,0.215827,0.376026,0.451692,-2.882476,1.169910,0.013537
72,1770207167885,0.800009,-115.7282,431.4391,-830.8931,0.699123,-0.148347,0.109353,0.690842,1.562896,-0.331632,0.244460,0.215806,0.375994,0.451737,-2.882447,1.169918,0.013278
73,1770207167896,0.811120,-115.7599,431.3623,-830.8866,0.699181,-0.148310,0.109436,0.690778,1.563064,-0.331557,0.244651,0.215804,0.375971,0.451772,-2.882379,1.169930,0.013301
74,1770207167907,0.822231,-115.7934,431.4568,-830.7288,0.699280,-0.148100,0.109614,0.690694,1.563338,-0.331098,0.245057,0.215776,0.375929,0.451835,-2.882326,1.170050,0.013074
75,1770207167918,0.833343,-115.8230,431.5800,-830.5837,0.699197,-0.148085,0.109776,0.690756,1.563114,-0.331057,0.245414,0.215787,0.375918,0.451868,-2.882350,1.170121,0.012982
76,1770207167929,0.844454,-115.8430,431.6750,-830.5500,0.699169,-0.148119,0.109749,0.690781,1.563037,-0.331129,0.245350,0.215769,0.375879,0.451918,-2.882279,1.170132,0.012922
77,1770207167940,0.855565,-115.6316,431.6274,-830.5590,0.699436,-0.147966,0.109908,0.690518,1.563794,-0.330822,0.245732,0.215740,0.375833,0.452002,-2.882232,1.170235,0.012593
78,1770207167951,0.866677,-115.6788,431.7253,-830.4827,0.699237,-0.148198,0.109696,0.690704,1.563236,-0.331315,0.245240,0.215732,0.375808,0.452054,-2.882215,1.170228,0.012458
79,1770207167962,0.877788,-115.4080,432.0061,-830.4954,0.699343,-0.148022,0.110016,0.690584,1.563546,-0.330937,0.245966,0.215712,0.375740,0.452143,-2.882150,1.170301,0.012130
80,1770207167973,0.888899,-115.5183,432.0506,-830.4266,0.699163,-0.147924,0.110101,0.690773,1.563028,-0.330693,0.246138,0.215721,0.375715,0.452198,-2.882114,1.170490,0.011991
81,1770207167985,0.900011,-115.4255,432.1669,-830.3703,0.699206,-0.148094,0.109908,0.690724,1.563155,-0.331080,0.245712,0.215697,0.375669,0.452275,-2.882049,1.170442,0.011736
82,1770207167996,0.911122,-115.4382,432.7018,-830.2672,0.699635,-0.148045,0.110064,0.690275,1.564387,-0.331030,0.246104,0.215666,0.375595,0.452402,-2.881945,1.170541,0.011413
83,1770207168007,0.922233,-115.5646,432.6376,-830.2592,0.699559,-0.147865,0.110316,0.690350,1.564171,-0.330616,0.246661,0.215651,0.375523,0.452501,-2.881809,1.170626,0.011269
84,1770207168018,0.933345,-115.7286,432.6557,-830.2701,0.699702,-0.147888,0.110243,0.690212,1.564576,-0.330686,0.246511,0.215645,0.375485,0.452553,-2.881767,1.170628,0.011060
85,1770207168029,0.944456,-115.8130,432.6372,-830.0712,0.699401,-0.147828,0.110331,0.690516,1.563716,-0.330512,0.246678,0.215604,0.375397,0.452715,-2.881676,1.170694,0.010634
86,1770207168040,0.955567,-115.8566,432.8049,-830.0007,0.699601,-0.147581,0.110710,0.690306,1.564291,-0.329988,0.247544,0.215563,0.375344,0.452791,-2.881583,1.170714,0.010340
87,1770207168051,0.966678,-115.7081,432.9033,-829.9039,0.699330,-0.148106,0.110154,0.690557,1.563533,-0.331129,0.246279,0.215529,0.375225,0.452981,-2.881375,1.170851,0.009880
88,1770207168062,0.977789,-115.6576,433.0432,-829.8272,0.699417,-0.147660,0.110605,0.690492,1.563768,-0.330141,0.247293,0.215498,0.375170,0.453062,-2.881350,1.170860,0.009602
89,1770207168073,0.988900,-115.6638,433.2444,-829.7482,0.699605,-0.147610,0.110763,0.690287,1.564313,-0.330056,0.247665,0.215483,0.375124,0.453159,-2.881260,1.170986,0.009395
90,1770207168085,1.000012,-115.7889,433.2838,-829.2253,0.699935,-0.147595,0.110770,0.689954,1.565255,-0.330065,0.247713,0.215435,0.374984,0.453346,-2.880921,1.171085,0.008909
91,1770207168096,1.011123,-115.7505,433.0263,-829.4459,0.700257,-0.147745,0.110590,0.689625,1.566174,-0.330443,0.247343,0.215391,0.374942,0.453370,-2.880620,1.170834,0.008996
92,1770207168107,1.022234,-115.9592,432.8678,-829.7843,0.699883,-0.147756,0.110435,0.690027,1.565092,-0.330414,0.246958,0.215425,0.375035,0.453285,-2.881017,1.170842,0.009214
93,1770207168118,1.033346,-115.2824,432.6454,-829.9481,0.699624,-0.147956,0.110313,0.690266,1.564367,-0.330832,0.246661,0.215448,0.375068,0.453258,-2.881184,1.170854,0.009296
94,1770207168129,1.044457,-115.0870,432.6333,-829.0112,0.699652,-0.148038,0.110295,0.690222,1.564457,-0.331022,0.246626,0.215443,0.375049,0.453276,-2.881058,1.170901,0.009233
95,1770207168140,1.055568,-115.6356,432.9437,-829.5129,0.700010,-0.147759,0.110689,0.689856,1.565482,-0.330444,0.247541,0.215393,0.374980,0.453359,-2.880791,1.170847,0.009021
96,1770207168151,1.066679,-116.0049,433.2726,-829.7643,0.700025,-0.147602,0.110771,0.689862,1.565511,-0.330092,0.247723,0.215408,0.374937,0.453389,-2.880665,1.170955,0.008909
97,1770207168162,1.077791,-115.7220,433.0436,-829.9777,0.699738,-0.147776,0.110476,0.690162,1.564687,-0.330443,0.247036,0.215441,0.374967,0.453367,-2.880835,1.171069,0.008935
98,1770207168173,1.088902,-115.4842,432.9506,-829.9473,0.699785,-0.147659,0.110810,0.690087,1.564836,-0.330189,0.247789,0.215431,0.374985,0.453352,-2.880920,1.171045,0.008920
99,1770207168185,1.100013,-115.1612,432.9438,-829.9504,0.699871,-0.147798,0.110714,0.689985,1.565091,-0.330513,0.247586,0.215433,0.374959,0.453383,-2.880854,1.171138,0.008821
100,1770207168196,1.111125,-115.7554,433.2910,-829.7573,0.699931,-0.147543,0.110971,0.689937,1.565255,-0.329950,0.248163,0.215400,0.374895,0.453470,-2.880707,1.171198,0.008564
101,1770207168207,1.122236,-115.3159,433.1606,-829.5456,0.699663,-0.147224,0.111168,0.690246,1.564467,-0.329197,0.248575,0.215410,0.374878,0.453496,-2.880682,1.171268,0.008402
102,1770207168218,1.133347,-115.3696,433.2057,-829.6183,0.699886,-0.147842,0.110771,0.689951,1.565146,-0.330617,0.247716,0.215405,0.374852,0.453523,-2.880630,1.171368,0.008395
103,1770207168229,1.144459,-115.2123,433.2228,-829.5446,0.700081,-0.147728,0.110959,0.689747,1.565707,-0.330388,0.248156,0.215357,0.374821,0.453610,-2.880620,1.171324,0.007993
104,1770207168240,1.155570,-115.4944,433.2892,-829.2075,0.700015,-0.147115,0.111377,0.689878,1.565479,-0.329001,0.249077,0.215374,0.374801,0.453628,-2.880645,1.171335,0.008028
105,1770207168251,1.166681,-115.5317,433.4582,-829.1031,0.699653,-0.147378,0.110988,0.690252,1.564440,-0.329540,0.248172,0.215346,0.374760,0.453717,-2.880627,1.171409,0.007589
106,1770207168262,1.177793,-115.3149,433.5103,-828.9746,0.700177,-0.147422,0.111108,0.689691,1.565955,-0.329711,0.248495,0.215330,0.374712,0.453780,-2.880542,1.171435,0.007502
107,1770207168273,1.188904,-115.2783,433.6669,-829.1105,0.700425,-0.147226,0.111420,0.689431,1.566668,-0.329307,0.249217,0.215307,0.374679,0.453835,-2.880496,1.171416,0.007288
108,1770207168285,1.200015,-115.1689,433.7795,-828.9803,0.700208,-0.147510,0.111008,0.689657,1.566045,-0.329913,0.248275,0.215275,0.374605,0.453952,-2.880417,1.171444,0.007022
109,1770207168296,1.211126,-115.5422,434.0559,-829.1517,0.700022,-0.147343,0.111263,0.689841,1.565518,-0.329514,0.248828,0.215252,0.374561,0.454029,-2.880330,1.171448,0.006828
110,1770207168307,1.222238,-115.5586,433.8944,-829.2086,0.699716,-0.147100,0.111509,0.690163,1.564637,-0.328930,0.249346,0.215244,0.374479,0.454143,-2.880230,1.171550,0.006526
111,1770207168318,1.233349,-115.4454,433.8042,-828.9147,0.699789,-0.146907,0.111779,0.690086,1.564847,-0.328510,0.249957,0.215249,0.374443,0.454218,-2.880272,1.171671,0.006293
112,1770207168329,1.244460,-115.7603,434.1515,-828.9566,0.700003,-0.147307,0.111474,0.689834,1.565479,-0.329435,0.249298,0.215221,0.374389,0.454294,-2.880159,1.171765,0.006066
113,1770207168340,1.255571,-115.7909,434.2979,-828.8734,0.699841,-0.147095,0.111732,0.690001,1.565015,-0.328939,0.249861,0.215191,0.374282,0.454459,-2.879996,1.171880,0.005627
114,1770207168351,1.266683,-115.7402,433.9138,-828.9456,0.699998,-0.146686,0.112096,0.689871,1.565444,-0.328042,0.250686,0.215157,0.374229,0.454546,-2.879919,1.171808,0.005400
115,1770207168362,1.277794,-115.7458,433.9981,-828.9242,0.700137,-0.146883,0.112026,0.689699,1.565861,-0.328506,0.250546,0.215114,0.374117,0.454725,-2.879720,1.172030,0.004947
116,1770207168373,1.288905,-116.1080,434.4422,-828.6091,0.700288,-0.146634,0.112369,0.689543,1.566293,-0.327969,0.251329,0.215107,0.374035,0.454814,-2.879564,1.172086,0.004763
117,1770207168385,1.300017,-116.3213,434.6343,-828.5793,0.699973,-0.146694,0.112267,0.689866,1.565392,-0.328060,0.251069,0.215082,0.373986,0.454909,-2.879483,1.172174,0.004472
118,1770207168396,1.311128,-115.7996,434.6404,-828.2472,0.700306,-0.146714,0.112290,0.689520,1.566348,-0.328150,0.251154,0.215043,0.373867,0.455087,-2.879360,1.172207,0.003996
119,1770207168407,1.322239,-115.8040,434.7884,-828.1318,0.699939,-0.146762,0.112441,0.689857,1.565323,-0.328214,0.251460,0.215009,0.373802,0.455204,-2.879263,1.172309,0.003698
120,1770207168418,1.333350,-115.6977,435.0370,-828.3209,0.700134,-0.146815,0.112324,0.689668,1.565873,-0.328356,0.251217,0.214973,0.373731,0.455307,-2.879123,1.172413,0.003354
121,1770207168429,1.344462,-115.7815,435.3626,-828.5399,0.700402,-0.146772,0.112424,0.689388,1.566644,-0.328297,0.251467,0.214937,0.373559,0.455543,-2.878842,1.172560,0.002729
122,1770207168440,1.355573,-115.6443,435.5621,-828.3175,0.700706,-0.146765,0.112510,0.689067,1.567520,-0.328322,0.251690,0.214920,0.373503,0.455632,-2.878735,1.172698,0.002515
123,1770207168451,1.366684,-115.6275,435.5700,-828.0101,0.700609,-0.146570,0.112744,0.689168,1.567241,-0.327873,0.252206,0.214871,0.373356,0.455854,-2.878576,1.172816,0.001794
124,1770207168462,1.377795,-115.6284,435.7667,-827.9160,0.700631,-0.146555,0.112881,0.689127,1.567315,-0.327845,0.252516,0.214857,0.373287,0.455973,-2.878469,1.172915,0.001528
125,1770207168473,1.388906,-115.5985,435.9927,-827.9073,0.700471,-0.146552,0.112943,0.689280,1.566865,-0.327817,0.252639,0.214828,0.373192,0.456098,-2.878275,1.173057,0.001120
126,1770207168485,1.400018,-115.7174,436.1846,-827.5925,0.700400,-0.146658,0.112881,0.689340,1.566668,-0.328047,0.252494,0.214738,0.373026,0.456369,-2.878038,1.173122,0.000260
127,1770207168496,1.411129,-115.7425,436.4817,-827.4100,0.700710,-0.146588,0.113123,0.689000,1.567571,-0.327934,0.253070,0.214718,0.372947,0.456489,-2.877868,1.173356,-0.000111
128,1770207168507,1.422240,-115.8225,436.5621,-827.1239,0.700824,-0.146487,0.113179,0.688897,1.567888,-0.327721,0.253205,0.214638,0.372762,0.456753,-2.877604,1.173411,-0.000911
129,1770207168518,1.433351,-115.7319,436.6589,-827.1283,0.700818,-0.146447,0.113449,0.688866,1.567894,-0.327637,0.253813,0.214599,0.372673,0.456909,-2.877461,1.173555,-0.001308
130,1770207168529,1.444462,-116.0290,436.8928,-826.6003,0.700817,-0.146420,0.113595,0.688849,1.567901,-0.327577,0.254140,0.214592,0.372571,0.457041,-2.877291,1.173749,-0.001691
