FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
121,1770207615636,1.344476,-115.8972,434.4839,-828.7863,0.700641,-0.147323,0.111953,0.689105,1.567351,-0.329566,0.250443,0.214983,0.373685,0.455327,-2.878958,1.172464,0.003470
122,1770207615647,1.355587,-115.7607,434.6438,-828.6975,0.700312,-0.147288,0.111931,0.689450,1.566406,-0.329442,0.250358,0.214952,0.373629,0.455439,-2.878900,1.172563,0.003133
123,1770207615658,1.366698,-115.7355,434.8824,-828.9386,0.700550,-0.147308,0.111878,0.689212,1.567083,-0.329517,0.250263,0.214923,0.373479,0.455641,-2.878721,1.172632,0.002549
124,1770207615669,1.377810,-115.7741,434.9471,-828.7206,0.700644,-0.147168,0.112244,0.689088,1.567368,-0.329220,0.251095,0.214892,0.373417,0.455752,-2.878607,1.172808,0.002260
125,1770207615680,1.388921,-115.7826,435.0817,-828.6908,0.700850,-0.147161,0.112379,0.688857,1.567971,-0.329236,0.251420,0.214871,0.373327,0.455875,-2.878428,1.172875,0.001943
126,1770207615692,1.400032,-115.4736,435.6360,-828.4609,0.700829,-0.147151,0.112364,0.688883,1.567909,-0.329209,0.251382,0.214796,0.373167,0.456121,-2.878195,1.172982,0.001116
127,1770207615703,1.411143,-115.4205,435.8321,-828.4488,0.700960,-0.146965,0.112738,0.688728,1.568296,-0.328812,0.252234,0.214787,0.373106,0.456235,-2.878119,1.173216,0.000800
128,1770207615714,1.422254,-115.2169,435.9839,-827.9574,0.701019,-0.146755,0.112843,0.688696,1.568448,-0.328347,0.252474,0.214687,0.372919,0.456519,-2.877819,1.173274,-0.000120
129,1770207615725,1.433366,-115.3647,436.2508,-828.0172,0.700949,-0.146925,0.112927,0.688717,1.568277,-0.328726,0.252659,0.214688,0.372851,0.456624,-2.877741,1.173466,-0.000426
130,1770207615736,1.444477,-115.3081,436.5520,-827.5691,0.701035,-0.146858,0.113027,0.688628,1.568525,-0.328586,0.252890,0.214641,0.372727,0.456782,-2.877473,1.173538,-0.000877
131,1770207615747,1.455588,-115.4785,436.6393,-827.3508,0.701038,-0.146764,0.113219,0.688613,1.568542,-0.328377,0.253322,0.214605,0.372555,0.457044,-2.877260,1.173776,-0.001623
132,1770207615758,1.466699,-115.2821,436.7476,-827.2410,0.701103,-0.146616,0.113502,0.688532,1.568736,-0.328057,0.253965,0.214575,0.372489,0.457175,-2.877168,1.173943,-0.001984
133,1770207615769,1.477810,-115.3791,436.9372,-827.1389,0.701192,-0.146427,0.113628,0.688461,1.568979,-0.327643,0.254253,0.214512,0.372302,0.457462,-2.876956,1.174081,-0.002895
134,1770207615780,1.488922,-115.5364,437.2754,-826.9855,0.701213,-0.146492,0.113740,0.688407,1.569059,-0.327795,0.254507,0.214484,0.372197,0.457615,-2.876777,1.174312,-0.003233
